Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Index/thick/Unsafe/[100,99]",7.002957144034164e-9,6.9982802218252515e-9,7.011540114561998e-9,2.0746922041391523e-11,1.478203122460689e-11,3.0428236462940814e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[100,100]",6.133496180456029e-9,6.130340149934024e-9,6.139878792616966e-9,1.4484236065787038e-11,7.739696674124653e-12,2.710455051540086e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[1,0]",7.001108738523156e-9,6.996525596970616e-9,7.013732238262564e-9,2.2309601606867293e-11,1.1314365441600886e-11,4.440375330117786e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[0,10]",9.036301151419283e-9,9.031231121201811e-9,9.043474146478191e-9,2.048877443986786e-11,1.4000986664277605e-11,3.0251625274939184e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[9,10]",9.036484488994403e-9,9.028545806777978e-9,9.049928651117317e-9,3.551068743265376e-11,2.140095117451553e-11,5.510197666359462e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[11,10]",7.004069269926425e-9,6.997745765544143e-9,7.014991916068524e-9,2.7715608568381122e-11,2.0062513647044566e-11,3.6478729940944716e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[100,10]",7.006767452942441e-9,6.999524551572299e-9,7.020043366958219e-9,3.244001403706848e-11,2.188104590871921e-11,4.5533608350799135e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[0,20]",9.041201951491874e-9,9.036370397860391e-9,9.04742056921777e-9,1.8455603209104624e-11,1.2790951310297088e-11,2.436509466021596e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[19,20]",9.036138207224976e-9,9.02813693879071e-9,9.047797863712334e-9,3.251445525626435e-11,2.2057946819379704e-11,4.353964390718996e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[21,20]",7.006177800590423e-9,7.002184061127387e-9,7.01188918117871e-9,1.585167455289202e-11,1.0331576701545857e-11,2.2311781080473105e-11
