Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/samples1/[1,0b11101,5,0b1011001100,10]",1.5744912512451363e-7,1.5719008870232483e-7,1.5767285186644978e-7,7.889027595781194e-10,6.434070290933242e-10,9.92696518880492e-10
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b00101,5,0b1011001100,10]",8.483086874670424e-8,8.463880357211778e-8,8.510174920290524e-8,7.878893856262907e-10,5.687671071121177e-10,1.1474293605489949e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[1,0b10111,5,0b1011001100,10]",1.5836880475678745e-7,1.579316961463409e-7,1.59005957652789e-7,1.7711327048344094e-9,1.2618095010187456e-9,3.0452208748336555e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b01100,5,0b1011001100,10]",1.0027405732021996e-7,1.0003332352849317e-7,1.0055027835336768e-7,8.60511068437918e-10,7.393696573621919e-10,1.0338264048965132e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[2,0b10011,5,0b1011001100,10]",1.5168025111495084e-7,1.5130474237650634e-7,1.5207065493587527e-7,1.2919931130153376e-9,1.0908433551070151e-9,1.7145960357108958e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b10100,5,0b1011001100,10]",1.497709848018946e-7,1.4923059077552946e-7,1.5085884943256122e-7,2.3656825977656343e-9,1.525002797093997e-9,4.0987518607316555e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[2,0b01101,5,0b1011001100,10]",1.0323443749905603e-7,1.0302204391601375e-7,1.0351640462472626e-7,8.115443798500238e-10,6.334954995671383e-10,1.217022777720779e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b11000,5,0b1011001100,10]",1.4630882906385814e-7,1.4594862627373503e-7,1.4668803764374888e-7,1.256195607856511e-9,1.0325205480409617e-9,1.5962471853020366e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[5,0b00000,5,0b1011001100,10]",5.051899265160002e-9,5.04721692235513e-9,5.058504884369199e-9,1.8422433046114603e-11,1.3325753511776908e-11,2.7754015761892858e-11
"Bench.Data.DeBruijn.Thinning/thin/samples1/[2,0b10101,5,0b1011001100,10]",1.5307043803075794e-7,1.5276391089576645e-7,1.5340073783874273e-7,1.0537199766229695e-9,9.015377704567617e-10,1.2237205647463801e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[4,0b00100,5,0b1011001100,10]",8.131074047694991e-8,8.107117314743055e-8,8.172504646091868e-8,9.682169872039494e-10,6.600864461128627e-10,1.652534902518825e-9
