Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Index/thin/[100,60]",5.897785187283203e-9,5.897314745108248e-9,5.898440811183054e-9,1.939585586145039e-12,1.4651994524635585e-12,2.9369365321788257e-12
"Bench.Data.DeBruijn.Index/thin/[100,65]",5.899268369311129e-9,5.898244596869702e-9,5.899964484309401e-9,2.808980694471053e-12,1.8456940348410714e-12,4.7936103956301474e-12
"Bench.Data.DeBruijn.Index/thin/[100,70]",5.898353382048145e-9,5.896933851217812e-9,5.903655305796507e-9,8.219308160017264e-12,1.7112593101685738e-12,1.7142567305238106e-11
"Bench.Data.DeBruijn.Index/thin/[100,75]",5.897831197552246e-9,5.8971965716718884e-9,5.898543181310312e-9,2.1546648599570125e-12,1.6989690104426175e-12,2.6884550261644635e-12
"Bench.Data.DeBruijn.Index/thin/[100,80]",5.898519193975217e-9,5.897931083103659e-9,5.899124202740312e-9,2.1030489239950024e-12,1.7006018487734968e-12,2.610173288204601e-12
"Bench.Data.DeBruijn.Index/thin/[100,85]",5.90061334448844e-9,5.89973733461651e-9,5.901720217645963e-9,3.3938307675642755e-12,2.6592444652947634e-12,4.5402605583260735e-12
"Bench.Data.DeBruijn.Index/thin/[100,90]",5.899284508274063e-9,5.898782140273101e-9,5.899772130418246e-9,1.6711873532240963e-12,1.4111544219605162e-12,2.1549989757233672e-12
"Bench.Data.DeBruijn.Index/thin/[100,95]",5.898499396206964e-9,5.8973723290892275e-9,5.8996166642700155e-9,3.731518138259736e-12,1.8502295820447342e-12,6.005259318091638e-12
"Bench.Data.DeBruijn.Index/thin/[100,100]",5.938985729448022e-9,5.938292597904453e-9,5.939910315255363e-9,2.7617481124857503e-12,2.327968982153941e-12,3.48014552634847e-12
"Bench.Data.DeBruijn.Index/thin/[1,1]",5.936595366944316e-9,5.9360545294701665e-9,5.937343177158514e-9,2.056055375419156e-12,1.6253770122800174e-12,2.7545023284571317e-12
"Bench.Data.DeBruijn.Index/thin/[2,2]",5.9381192287704045e-9,5.9364311088274766e-9,5.939906343573105e-9,6.001174824744895e-12,5.312033130610226e-12,6.993113753285462e-12
"Bench.Data.DeBruijn.Index/thin/[3,3]",5.932887957468952e-9,5.932087087136108e-9,5.933491981621648e-9,2.269172378863457e-12,1.616604278977758e-12,3.3106012529880627e-12
"Bench.Data.DeBruijn.Index/thin/[4,4]",5.931475441410387e-9,5.929669726389495e-9,5.934069975574183e-9,7.551488574655295e-12,5.41210762150761e-12,1.1811882191043946e-11
"Bench.Data.DeBruijn.Index/thin/[6,6]",5.9276593445902e-9,5.927289856519214e-9,5.928137206722291e-9,1.4197074984262562e-12,1.1952262222033147e-12,1.7050693365506937e-12
"Bench.Data.DeBruijn.Index/thin/[7,7]",6.167100566983068e-9,5.97527906130692e-9,7.042014740487412e-9,1.16798555055763e-9,9.079840698324696e-11,2.6740431865462934e-9
"Bench.Data.DeBruijn.Index/thin/[8,8]",5.9239326557920765e-9,5.923797980337737e-9,5.924152391795885e-9,5.458788094166064e-13,4.069443460828555e-13,7.378371776808364e-13
"Bench.Data.DeBruijn.Index/thin/[9,9]",5.9304247978888495e-9,5.929813762907399e-9,5.931637162282842e-9,2.7641172563322616e-12,1.9901165703861906e-12,3.71267907127932e-12
"Bench.Data.DeBruijn.Index/thin/[11,11]",5.935821037055384e-9,5.934873034187467e-9,5.936808263929749e-9,3.167950323912908e-12,2.592375036605734e-12,3.910082480591241e-12
"Bench.Data.DeBruijn.Index/thin/[12,12]",5.938002493838573e-9,5.93540730778842e-9,5.947987707344841e-9,1.3738606979443229e-11,4.5259768369108784e-12,2.99569624279121e-11
"Bench.Data.DeBruijn.Index/thin/[13,13]",5.9344108277886296e-9,5.933804084857404e-9,5.9350193194638214e-9,2.0390118209250418e-12,1.7146317024378914e-12,2.540801765277435e-12
"Bench.Data.DeBruijn.Index/thin/[14,14]",5.936108696755712e-9,5.935250230802821e-9,5.9370220643786854e-9,3.0234192010096652e-12,2.189522879631294e-12,4.148918695599783e-12
"Bench.Data.DeBruijn.Index/thin/[16,16]",5.938374390203589e-9,5.937356408827399e-9,5.9399429734248705e-9,4.018304281935172e-12,3.1418032563902296e-12,5.2517889647056064e-12
"Bench.Data.DeBruijn.Index/thin/[17,17]",5.940000168341973e-9,5.939561204729099e-9,5.9405675384608804e-9,1.7284240114208945e-12,1.2880365982064538e-12,2.628996347213897e-12
"Bench.Data.DeBruijn.Index/thin/[18,18]",5.935862229905603e-9,5.935366678432053e-9,5.936402029077248e-9,1.7889319001876882e-12,1.4609818071265373e-12,2.24791376270095e-12
"Bench.Data.DeBruijn.Index/thin/[19,19]",5.936342707556521e-9,5.935794112187045e-9,5.937018925254297e-9,2.065223729812453e-12,1.5293151554326329e-12,3.1722266249289042e-12
"Bench.Data.DeBruijn.Index/thin/[21,21]",5.937843815634445e-9,5.936968953889324e-9,5.939241627221918e-9,3.5360578979462892e-12,2.430885413068746e-12,5.263454436657376e-12
"Bench.Data.DeBruijn.Index/thin/[22,22]",5.9401811540098e-9,5.938142122786525e-9,5.94814075809122e-9,1.2382366152129933e-11,1.6961735302199637e-12,2.6051233154076148e-11
"Bench.Data.DeBruijn.Index/thin/[23,23]",5.939747959031549e-9,5.9385741756003724e-9,5.9411662997685715e-9,4.107075389489199e-12,3.4226334360308027e-12,4.834919624006007e-12
"Bench.Data.DeBruijn.Index/thin/[24,24]",5.937840340740603e-9,5.936947076997799e-9,5.939246758035165e-9,3.844950844939399e-12,2.6524794625666088e-12,4.966303907630243e-12
"Bench.Data.DeBruijn.Index/thin/[26,26]",5.940574334322883e-9,5.939055026272049e-9,5.942180915816745e-9,5.283975858697804e-12,4.7396812891859534e-12,5.993611673332852e-12
"Bench.Data.DeBruijn.Index/thin/[27,27]",5.937001252018026e-9,5.935735089842582e-9,5.9385393313078794e-9,4.482282140815225e-12,3.785786386688458e-12,5.332019594453466e-12
"Bench.Data.DeBruijn.Index/thin/[28,28]",5.93373825860259e-9,5.933164059877775e-9,5.934306481092614e-9,1.9647784704043093e-12,1.5585621077747243e-12,2.5845834988081586e-12
"Bench.Data.DeBruijn.Index/thin/[29,29]",5.9389143900974986e-9,5.9376159549097685e-9,5.940614039851022e-9,4.884982802479427e-12,4.068178244039153e-12,5.836261174386399e-12
"Bench.Data.DeBruijn.Index/thin/[31,31]",5.939003387108065e-9,5.937309863747018e-9,5.941585208284714e-9,6.878855110269497e-12,5.183540249795298e-12,9.034192857840765e-12
"Bench.Data.DeBruijn.Index/thin/[32,32]",5.933780588567902e-9,5.933067961661794e-9,5.935027105342368e-9,3.136544037285881e-12,2.1210580227774246e-12,5.249809649997213e-12
"Bench.Data.DeBruijn.Index/thin/[33,33]",5.935127363299082e-9,5.934521783736698e-9,5.93594519423551e-9,2.3199691179744652e-12,1.778089711331492e-12,3.10430248025748e-12
"Bench.Data.DeBruijn.Index/thin/[34,34]",5.934179628322335e-9,5.933671590728794e-9,5.934874081713422e-9,2.0298332758635365e-12,1.5619642280079314e-12,2.7847691653609968e-12
"Bench.Data.DeBruijn.Index/thin/[36,36]",5.933792988187871e-9,5.933001725082037e-9,5.934343117904934e-9,2.1499395392736317e-12,1.417401615265893e-12,3.5352553825933154e-12
"Bench.Data.DeBruijn.Index/thin/[37,37]",5.940513662842493e-9,5.933975957955894e-9,5.98553821519838e-9,4.1137485356288037e-11,1.773330835834525e-12,1.0554828765246788e-10
"Bench.Data.DeBruijn.Index/thin/[38,38]",5.93363494855422e-9,5.933125652120593e-9,5.93425866493934e-9,1.939748934876793e-12,1.4331083624241433e-12,2.7118513363314527e-12
"Bench.Data.DeBruijn.Index/thin/[39,39]",5.934640144458649e-9,5.934122643154085e-9,5.9351180375506186e-9,1.654674479333591e-12,1.3797903848124035e-12,2.102203391839902e-12
"Bench.Data.DeBruijn.Index/thin/[41,41]",5.938853833032202e-9,5.938254660288818e-9,5.939638091411936e-9,2.322204273856471e-12,1.7482359850905716e-12,3.699096776385874e-12
"Bench.Data.DeBruijn.Index/thin/[42,42]",5.936747588631935e-9,5.9360395042682325e-9,5.937783818700614e-9,2.8700685645467543e-12,2.108030370415187e-12,4.206351454075687e-12
"Bench.Data.DeBruijn.Index/thin/[43,43]",5.939946410768745e-9,5.939168209599972e-9,5.940655729298019e-9,2.506241556062839e-12,1.931218621438978e-12,4.132051700639844e-12
"Bench.Data.DeBruijn.Index/thin/[44,44]",5.948707051644286e-9,5.940141957856509e-9,5.964683453927636e-9,3.962868303178442e-11,1.9179658114699276e-11,5.889668472796943e-11
"Bench.Data.DeBruijn.Index/thin/[46,46]",5.9361358285500524e-9,5.935577125993101e-9,5.93679074667718e-9,2.0590777050091397e-12,1.5125308043138045e-12,3.073771817002676e-12
"Bench.Data.DeBruijn.Index/thin/[47,47]",5.936296177812288e-9,5.9357811826686495e-9,5.937164845076596e-9,2.130068981695063e-12,1.245106417835874e-12,4.246750640340098e-12
"Bench.Data.DeBruijn.Index/thin/[48,48]",5.936854529872218e-9,5.936132733909009e-9,5.9378932677777275e-9,2.8228427858780375e-12,1.9092972245000036e-12,3.913358574414811e-12
"Bench.Data.DeBruijn.Index/thin/[49,49]",5.937102207742296e-9,5.936566314783048e-9,5.9377987764405614e-9,2.0565543236267786e-12,1.7253133758602725e-12,2.5258059543754306e-12
"Bench.Data.DeBruijn.Index/thin/[51,51]",5.935532431178257e-9,5.934722759497087e-9,5.93628907361853e-9,2.6842089485387173e-12,2.053552453963159e-12,3.579228405747091e-12
"Bench.Data.DeBruijn.Index/thin/[52,52]",5.940150928694367e-9,5.93400124957017e-9,5.955349178290069e-9,2.8892604198189496e-11,1.9019409138720907e-12,5.532495194967614e-11
"Bench.Data.DeBruijn.Index/thin/[53,53]",5.939572453515726e-9,5.938962360502303e-9,5.940237624441833e-9,2.0428531095405466e-12,1.6355283940248636e-12,2.6553386537719128e-12
