Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples3/[7,0b000110110100111,15,0b001110101110010100100000111011,30]",5.6579497174905934e-8,5.647889483629451e-8,5.679484043657711e-8,4.700947886063556e-10,2.5904744520796256e-10,8.809108225498207e-10
"Data.DeBruijn.Thinning/thin/samples3/[4,0b101111101011110,15,0b001110101110010100100000111011,30]",5.6705279745722404e-8,5.6527590162999655e-8,5.712159476385541e-8,8.849792066385278e-10,3.75225178874104e-10,1.6864459197286495e-9
"Data.DeBruijn.Thinning/thin/samples3/[9,0b110000001011010,15,0b001110101110010100100000111011,30]",5.655605036931356e-8,5.647369204204244e-8,5.670268943921775e-8,3.8154143500879013e-10,2.4571896729692717e-10,6.059223518436229e-10
"Data.DeBruijn.Thinning/thin/samples3/[4,0b101111101101011,15,0b001110101110010100100000111011,30]",5.652085332018405e-8,5.645505156322529e-8,5.661810644857273e-8,2.635771020973719e-10,1.879492599606588e-10,3.7012378485133767e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b110001001001111,15,0b001110101110010100100000111011,30]",5.667645511456411e-8,5.646578398020253e-8,5.750339540725815e-8,1.2449170573638312e-9,2.5325905991255353e-10,2.6002366045453325e-9
"Data.DeBruijn.Thinning/thin/samples3/[7,0b001111110010001,15,0b001110101110010100100000111011,30]",5.6422967066594353e-8,5.635491770366319e-8,5.649963198900912e-8,2.5854940569068727e-10,1.8822955001032982e-10,3.6841265426650727e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b110010011001010,15,0b001110101110010100100000111011,30]",5.646904922715983e-8,5.638979360873027e-8,5.6538922736151725e-8,2.411728137708125e-10,1.862129377114248e-10,3.460148934808265e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b000110110010110,15,0b001110101110010100100000111011,30]",5.64399704370958e-8,5.639532369839237e-8,5.6542693844750415e-8,2.1504763280407146e-10,1.1900802006471332e-10,3.442660393117083e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b111100110101000,15,0b001110101110010100100000111011,30]",5.649150011564048e-8,5.643033103641135e-8,5.660000611341304e-8,2.5443964783993616e-10,1.714575142951535e-10,3.776564659469333e-10
"Data.DeBruijn.Thinning/thin/samples3/[6,0b001011101101101,15,0b001110101110010100100000111011,30]",5.644459758109473e-8,5.63994567529332e-8,5.6512880138847936e-8,1.7900835330231795e-10,1.3303572865353566e-10,2.4997852724669445e-10
"Data.DeBruijn.Thinning/thin/samples3/[9,0b001010001110010,15,0b001110101110010100100000111011,30]",5.654668394185031e-8,5.647385917178602e-8,5.665261868974549e-8,3.02108642940284e-10,2.32934935791775e-10,3.8151045099551197e-10
"Data.DeBruijn.Thinning/thin/samples3/[6,0b010010111111100,15,0b001110101110010100100000111011,30]",5.643203728776471e-8,5.638649841019331e-8,5.64970119035773e-8,1.778475067597421e-10,1.2295116693312271e-10,2.259191305838467e-10
"Data.DeBruijn.Thinning/thin/samples3/[5,0b011110100111101,15,0b001110101110010100100000111011,30]",5.6601669534300935e-8,5.648691827339519e-8,5.6970513877080026e-8,6.256370399141752e-10,2.367549903597176e-10,1.2306864354051234e-9
"Data.DeBruijn.Thinning/thin/samples3/[5,0b111110011101010,15,0b001110101110010100100000111011,30]",5.651168610759552e-8,5.6450223773632104e-8,5.6625868067805336e-8,2.729940690216561e-10,1.8248726766929036e-10,4.718081250728552e-10
"Data.DeBruijn.Thinning/thin/samples3/[9,0b101000101010001,15,0b001110101110010100100000111011,30]",5.654127120912e-8,5.644724125782568e-8,5.671577056164689e-8,3.986581901314289e-10,2.641169114813474e-10,6.122850517115647e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b010101010111000,15,0b001110101110010100100000111011,30]",5.6474094389228564e-8,5.6413035981465684e-8,5.656288359593323e-8,2.4589965262865213e-10,1.7285396130312122e-10,3.229200108236843e-10
"Data.DeBruijn.Thinning/thin/samples3/[6,0b101010101011011,15,0b001110101110010100100000111011,30]",5.660115583439425e-8,5.64887062603286e-8,5.677211556896669e-8,4.48081297303223e-10,3.074292730687383e-10,6.619402258377891e-10
"Data.DeBruijn.Thinning/thin/samples3/[10,0b010101010001000,15,0b001110101110010100100000111011,30]",5.647980203428501e-8,5.6421358364489104e-8,5.6559056998963733e-8,2.2990971060291637e-10,1.682626170334757e-10,2.9994864312548563e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b011001001111001,15,0b001110101110010100100000111011,30]",5.656450245520274e-8,5.646192684655464e-8,5.670614552181341e-8,4.041033167822898e-10,2.729834614884351e-10,5.84453927116704e-10
"Data.DeBruijn.Thinning/thin/samples3/[11,0b001110000100000,15,0b001110101110010100100000111011,30]",5.654838094463099e-8,5.6466390669904616e-8,5.6681823911390594e-8,3.4295759769841754e-10,2.4561291925514575e-10,4.983495884689693e-10
"Data.DeBruijn.Thinning/thin/samples3/[9,0b011100000110001,15,0b001110101110010100100000111011,30]",5.658158866799445e-8,5.648423721359587e-8,5.6787014477657445e-8,4.779707888151527e-10,2.900551727642747e-10,7.938019591717484e-10
"Data.DeBruijn.Thinning/thin/samples3/[2,0b111111001111111,15,0b001110101110010100100000111011,30]",5.6541879810371464e-8,5.645486267991544e-8,5.666171912381249e-8,3.2833277888834057e-10,2.335743218851959e-10,4.5677812415953975e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b011011111000000,15,0b001110101110010100100000111011,30]",5.6534398760796446e-8,5.646603281972827e-8,5.6684426229488764e-8,3.139443559969291e-10,1.8994000499185523e-10,5.724224853386502e-10
"Data.DeBruijn.Thinning/thin/samples3/[5,0b011011011110011,15,0b001110101110010100100000111011,30]",5.6882171416199066e-8,5.674556334443433e-8,5.7131142821977265e-8,5.911536998442262e-10,3.7965389981133197e-10,8.750521487824129e-10
