Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[8,0b10010000111010,14,0b00001000001011110000,20]",6.157163934819894e-8,6.149062499777363e-8,6.167335216399382e-8,3.0837436664858864e-10,2.491618664851352e-10,3.873959376714414e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b01001001110110,14,0b00001000001011110000,20]",6.122973827361245e-8,6.11700957210618e-8,6.13122962883305e-8,2.329129591644039e-10,1.6272405520838376e-10,3.1459337248147795e-10
"Data.DeBruijn.Thinning/thin/samples2/[8,0b01010011001010,14,0b00001000001011110000,20]",6.126907480338316e-8,6.120696265565723e-8,6.137893474870687e-8,2.6015415733018e-10,1.7940242896560539e-10,4.0846365325656207e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b00111010101101,14,0b00001000001011110000,20]",6.159778911853482e-8,6.134067023723565e-8,6.222879847331203e-8,1.2290256862203716e-9,5.702394877321107e-10,2.070685643208443e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b11110000001011,14,0b00001000001011110000,20]",6.156662318564914e-8,6.140942492054659e-8,6.18991013395875e-8,7.592766702216034e-10,5.160884446282191e-10,1.2110794935175764e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b10011101110110,14,0b00001000001011110000,20]",6.122723059987437e-8,6.117909819900783e-8,6.129758022280647e-8,1.9762270957524297e-10,1.3475541709902538e-10,2.6526201569282725e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b11111000111100,14,0b00001000001011110000,20]",6.128245744861803e-8,6.119956809675905e-8,6.14161798356527e-8,3.4486737186434096e-10,2.0876776449822287e-10,4.925848383022319e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10101000001,11,0b00000110111001001011,20]",5.8212162766469596e-8,5.815959384340781e-8,5.830480414989805e-8,2.0592177638096846e-10,1.3720584483022949e-10,2.9301739754589444e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00111100110,11,0b00000110111001001011,20]",5.83965581562971e-8,5.827692172644002e-8,5.868331536040146e-8,5.729037537846468e-10,2.5759716902693174e-10,1.2403554455731058e-9
"Data.DeBruijn.Thinning/thin/samples2/[3,0b10011111110,11,0b00000110111001001011,20]",5.849770591472017e-8,5.841202603441099e-8,5.859194096127443e-8,3.113467757291418e-10,2.47023334309727e-10,4.2534794078793385e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b11010001011,11,0b00000110111001001011,20]",5.822368923216006e-8,5.8165409995193105e-8,5.833941114566867e-8,2.6889063994519246e-10,1.477124116625965e-10,4.918952811356814e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b01100110110,11,0b00000110111001001011,20]",5.825394043104645e-8,5.81913858207856e-8,5.836338281712377e-8,2.706719953522835e-10,1.7957947756377926e-10,3.8278779920925964e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b01011110110,11,0b00000110111001001011,20]",5.824643952266437e-8,5.8188732128630814e-8,5.83892025282475e-8,2.9358402345792986e-10,1.4885459144018117e-10,5.405298101797995e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b01111111000,11,0b00000110111001001011,20]",5.826824312448994e-8,5.8185679482038446e-8,5.860885911226397e-8,4.54059419588425e-10,1.5765565184163973e-10,9.655325397718903e-10
"Data.DeBruijn.Thinning/thin/samples2/[9,0b01001000000,11,0b00000110111001001011,20]",5.825544211667817e-8,5.818940793369701e-8,5.848155290991454e-8,3.605958628546873e-10,1.4621491318434743e-10,7.078523489631115e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b10111010010,11,0b00000110111001001011,20]",5.830549168576228e-8,5.822775780724985e-8,5.846964654103407e-8,3.86284889310623e-10,1.9413408827619324e-10,7.299446487423473e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10110010000,11,0b00000110111001001011,20]",5.82672564690838e-8,5.820674204285353e-8,5.8376220661918856e-8,2.6696608530183913e-10,1.7043900631313642e-10,3.8353642933930155e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10001101000,11,0b00000110111001001011,20]",5.841255283055055e-8,5.830206626455622e-8,5.856100992597316e-8,4.315206872898943e-10,3.2058635863096903e-10,5.63794790847682e-10
"Data.DeBruijn.Thinning/thin/samples2/[9,0b01010000000,11,0b00000110111001001011,20]",5.844040365524103e-8,5.8359673465312566e-8,5.8638182798231975e-8,3.7609144350166605e-10,2.0269312902955872e-10,6.54694017879621e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b10001111010,11,0b00000110111001001011,20]",5.835568963773996e-8,5.824453351771632e-8,5.8593048219508326e-8,4.859200671272387e-10,3.035860760652925e-10,8.360765747190212e-10
"Data.DeBruijn.Thinning/thin/samples2/[8,0b00110100000,11,0b00000110111001001011,20]",5.822469261279036e-8,5.81695070207844e-8,5.8313765105697916e-8,2.3227988566940382e-10,1.568629678865858e-10,3.388349560498841e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b01010000011,11,0b00000110111001001011,20]",5.8345980985101136e-8,5.825993348249419e-8,5.84511713304444e-8,3.0963632397070824e-10,2.339605053031335e-10,4.09582475762416e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10010011000,11,0b00000110111001001011,20]",5.82837541286543e-8,5.820398246524758e-8,5.8446919869201756e-8,3.3752614153339934e-10,2.229258737924369e-10,5.06065928607299e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b11001011110,11,0b00000110111001001011,20]",5.829462082862239e-8,5.822593593714181e-8,5.8398780084427124e-8,2.8552548445504663e-10,2.0753071355232012e-10,3.9499098494342017e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b10101000111,11,0b00000110111001001011,20]",5.82290221786635e-8,5.817543706186703e-8,5.8317986844465996e-8,2.2991735729233417e-10,1.5359073869067356e-10,3.4860570267372053e-10
"Data.DeBruijn.Thinning/thin/samples2/[8,0b01100100000,11,0b00000110111001001011,20]",5.826174584843462e-8,5.820010896616325e-8,5.836731661454934e-8,2.718993927242977e-10,1.810554389593125e-10,4.3886568049172837e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00011100111,11,0b00000110111001001011,20]",5.8317959085269844e-8,5.8220773985605744e-8,5.844841108592666e-8,3.7380056885909625e-10,2.5924522155970515e-10,5.546192267196605e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b11000101001,11,0b00000110111001001011,20]",5.833447490825635e-8,5.822454364347796e-8,5.854737021554256e-8,4.92236850363998e-10,3.139568089614116e-10,7.509336818946655e-10
"Data.DeBruijn.Thinning/thin/samples2/[8,0b10000001100,11,0b00000110111001001011,20]",5.831182901383242e-8,5.823900306867608e-8,5.842625532258029e-8,2.9877254128407603e-10,2.0408596406717155e-10,4.533236108896677e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10010000101,11,0b00000110111001001011,20]",5.854590213535113e-8,5.845028632129048e-8,5.868330257550182e-8,3.776200644568209e-10,2.854693495877408e-10,5.723350438551158e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b10010000111,11,0b00000110111001001011,20]",5.8217235202553004e-8,5.816699657046544e-8,5.834118137538069e-8,2.421886601750747e-10,1.4621420450467318e-10,4.3051952096194153e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10001001100,11,0b00000110111001001011,20]",5.8292928393520034e-8,5.822203467922321e-8,5.8405845846749086e-8,3.119506772106815e-10,2.1110385579919152e-10,5.187029781059734e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b11101100010,11,0b00000110111001001011,20]",5.838864526239527e-8,5.8207280793056523e-8,5.882701522996146e-8,8.407061918028112e-10,2.4798526484458805e-10,1.5028205253700382e-9
"Data.DeBruijn.Thinning/thin/samples2/[6,0b00011101010,11,0b00000110111001001011,20]",5.925249005695708e-8,5.8853632960180264e-8,5.985102383209379e-8,1.6026085698743467e-9,1.0153554764438509e-9,2.7184992530349164e-9
"Data.DeBruijn.Thinning/thin/samples2/[4,0b11010010111,11,0b00000110111001001011,20]",6.87118967470177e-8,6.204463642142134e-8,8.055902276588989e-8,2.837656112650685e-8,1.1450308711667089e-8,4.696465152373374e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b00011001011,11,0b00000110111001001011,20]",1.995704602143585e-7,9.839956787272455e-8,5.790014842420233e-7,6.539449345961775e-7,7.791276789210269e-8,1.3920612307506537e-6
"Data.DeBruijn.Thinning/thin/samples2/[4,0b00110101111,11,0b00000110111001001011,20]",5.8921425990249736e-8,5.8659905255337457e-8,5.9489558471237744e-8,1.2480921767486148e-9,8.71369586783537e-10,1.8982915307942047e-9
"Data.DeBruijn.Thinning/thin/samples2/[4,0b10101001,8,0b11011000111111000110,20]",5.593571995385956e-8,5.5590264502660574e-8,5.693768018017575e-8,1.7812606962205786e-9,8.753982420375324e-10,3.578553101875422e-9
"Data.DeBruijn.Thinning/thin/samples2/[4,0b01100110,8,0b11011000111111000110,20]",5.532427891963328e-8,5.508820867359206e-8,5.5892335061748046e-8,1.2217211732966698e-9,3.736769837970544e-10,2.420694602555217e-9
"Data.DeBruijn.Thinning/thin/samples2/[3,0b10011101,8,0b11011000111111000110,20]",5.5117852109577526e-8,5.502320757873847e-8,5.532028710715179e-8,4.486082477668975e-10,2.3402410922204516e-10,8.063120288783516e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b11100111,8,0b11011000111111000110,20]",5.501047484228037e-8,5.496208385179625e-8,5.509126990400154e-8,2.1163738666623363e-10,1.5556581036446238e-10,2.8062558377701333e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b10001010,8,0b11011000111111000110,20]",5.499696199272972e-8,5.494956757912189e-8,5.508731993627301e-8,2.1224350301424043e-10,1.3729575431907797e-10,3.698374623067888e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00011010,8,0b11011000111111000110,20]",5.5065645018907186e-8,5.4997601308154605e-8,5.516176884857962e-8,2.6271808335015725e-10,1.9998714853283292e-10,3.34249488586691e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b00111110,8,0b11011000111111000110,20]",5.532151632455777e-8,5.521247933227047e-8,5.550054373205769e-8,4.733893009868866e-10,3.305481916922074e-10,6.701919997658983e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00011001,8,0b11011000111111000110,20]",5.5034644750264696e-8,5.496903606538164e-8,5.514258325867661e-8,2.725635247966767e-10,1.6600805218209742e-10,3.910920360773272e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b11001001,8,0b11011000111111000110,20]",5.517163316929613e-8,5.506776519918261e-8,5.530105048469218e-8,3.909356766308765e-10,2.799057424410266e-10,5.082209220146121e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b11010110,8,0b11011000111111000110,20]",5.509072206233102e-8,5.5015314076614164e-8,5.5283762087589974e-8,3.8454503070658876e-10,1.8107465609959697e-10,7.255867554564005e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b01100010,8,0b11011000111111000110,20]",5.500052582792578e-8,5.495241704105137e-8,5.509071705110597e-8,2.075371809580786e-10,1.328800817043892e-10,3.001795968700383e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b01110001,8,0b11011000111111000110,20]",5.5036123007827445e-8,5.4971363420639853e-8,5.514798206503468e-8,2.8526003646388723e-10,1.7696760161558253e-10,4.570214384363406e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b01000101,8,0b11011000111111000110,20]",5.5036029046775545e-8,5.497810838881561e-8,5.5143948733756555e-8,2.5665875100127063e-10,1.4905974481419396e-10,4.4475464201561455e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b11011010,8,0b11011000111111000110,20]",5.5084974178963277e-8,5.4989428096081595e-8,5.5288704061302214e-8,4.3381036311640547e-10,2.5120026022496944e-10,7.953909123687263e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b11001100,8,0b11011000111111000110,20]",5.504883967709879e-8,5.4993732954338783e-8,5.513957873741783e-8,2.4187368008418855e-10,1.719778769825544e-10,3.6922073812400336e-10
