Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[7,0b1010011001010,13,0b00011100000110000110,20]",8.981388319908522e-8,8.971178101338629e-8,8.989245184517752e-8,3.102953657605352e-10,2.580869302042153e-10,3.7466542074234965e-10
"Data.DeBruijn.Thinning/thin/samples2/[8,0b0100110001010,13,0b00011100000110000110,20]",8.732549124553815e-8,8.72594462628065e-8,8.741539630983335e-8,2.5899213116970223e-10,1.8872323388348183e-10,3.3475858116151024e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b0000111010011,13,0b00011100000110000110,20]",7.182021178744034e-8,7.180909292233634e-8,7.183216158583066e-8,3.7499260249513344e-11,3.066539062345896e-11,4.5910348810541875e-11
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1110111010100,13,0b00011100000110000110,20]",8.926971394596472e-8,8.901419933371955e-8,8.961842270287565e-8,1.0159356282546509e-9,8.446814733854792e-10,1.1246787099715894e-9
"Data.DeBruijn.Thinning/thin/samples2/[3,0b1111111100110,13,0b00011100000110000110,20]",8.686667534578907e-8,8.681578162588232e-8,8.692656102151277e-8,1.7828952212529399e-10,1.4890193291159517e-10,2.1700805599644576e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b1000010011011,13,0b00011100000110000110,20]",9.178197682989547e-8,9.177549280752455e-8,9.178950824714468e-8,2.3707984349952033e-11,1.90148621548581e-11,2.956750259432844e-11
"Data.DeBruijn.Thinning/thin/samples2/[8,0b1100000100101,13,0b00011100000110000110,20]",9.011061778640559e-8,9.009355267061567e-8,9.012679280917904e-8,5.5175961453878304e-11,4.464114137975022e-11,7.121084823911975e-11
"Data.DeBruijn.Thinning/thin/samples2/[6,0b1001011100011,13,0b00011100000110000110,20]",9.130997313710483e-8,9.123574804191292e-8,9.139263712313752e-8,2.7312607128037926e-10,2.2454527915720967e-10,3.4152652797640666e-10
"Data.DeBruijn.Thinning/thin/samples2/[8,0b0110001000011,13,0b00011100000110000110,20]",8.712116259375956e-8,8.706469203065962e-8,8.720657872376419e-8,2.2391668121735184e-10,1.767072586502628e-10,2.678232992507165e-10
"Data.DeBruijn.Thinning/thin/samples2/[9,0b0001001101000,13,0b00011100000110000110,20]",7.65566618453929e-8,7.634332007826651e-8,7.681098579843157e-8,7.704631888097461e-10,6.357742547735948e-10,9.814072321374342e-10
"Data.DeBruijn.Thinning/thin/samples2/[8,0b0001100011100,13,0b00011100000110000110,20]",7.831141951056509e-8,7.815392939815666e-8,7.845779714469536e-8,5.119999455748438e-10,4.1506606354605227e-10,5.823912717988147e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10010001111010,14,0b00001000001011110000,20]",8.80549893221708e-8,8.804291004140327e-8,8.806645545942052e-8,3.8806909234742974e-11,3.3326325949722374e-11,4.616414670815505e-11
