Label,AllocatedBytes,GCs,LiveBytes,MaxBytes,MaxOSBytes,WallTime
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b101010,6,0b0010110001,10]",784,0,496,496,0,1.0629160096868873e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b000101,6,0b0010110001,10]",400,0,496,496,0,1.0271249921061099e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b101011,6,0b0010110001,10]",816,0,496,496,0,1.0519999777898192e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b111010,6,0b0010110001,10]",784,0,496,496,0,1.0603329865261912e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b001000,6,0b0010110001,10]",640,0,496,496,0,1.0089589632116258e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b010110,6,0b0010110001,10]",784,0,496,496,0,1.065958000253886e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b000011,6,0b0010110001,10]",320,0,496,496,0,1.0494579910300672e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b101101,6,0b0010110001,10]",816,0,496,496,0,1.0849580285139382e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b000111,6,0b0010110001,10]",432,0,496,496,0,1.0704169981181622e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b011101,6,0b0010110001,10]",816,0,496,496,0,1.069582998752594e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b011011,6,0b0010110001,10]",816,0,496,496,0,1.0443329811096191e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b110101,6,0b0010110001,10]",784,0,496,496,0,1.0695839882828295e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b000110,6,0b0010110001,10]",400,0,496,496,0,1.102167007047683e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b000001,6,0b0010110001,10]",208,0,496,496,0,1.0378750157542527e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b101001,6,0b0010110001,10]",784,0,496,496,0,1.1548330076038837e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b100110,6,0b0010110001,10]",784,0,496,496,0,1.1658750008791685e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b100000,6,0b0010110001,10]",720,0,496,496,0,1.0830420069396496e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b001011,6,0b0010110001,10]",704,0,496,496,0,1.0753750102594495e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b101100,6,0b0010110001,10]",784,0,496,496,0,1.0973750031553209e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b011001,6,0b0010110001,10]",784,0,496,496,0,1.087416021618992e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b100100,6,0b0010110001,10]",752,0,496,496,0,1.0857089655473828e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b100011,6,0b0010110001,10]",784,0,496,496,0,1.055791974067688e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b010011,6,0b0010110001,10]",784,0,496,496,0,1.1067910236306489e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b001110,6,0b1001000011,10]",608,0,496,496,0,1.093124970793724e-3
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b111011,6,0b1001000011,10]",928,0,496,496,0,1.06487498851493e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b011001,6,0b1001000011,10]",784,0,496,496,0,1.1169169447384775e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b010101,6,0b1001000011,10]",784,0,496,496,0,1.104417024180293e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b101001,6,0b1001000011,10]",864,0,496,496,0,1.1334999580867589e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b100000,6,0b1001000011,10]",800,0,496,496,0,1.0726250475272536e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b110001,6,0b1001000011,10]",864,0,496,496,0,1.167625014204532e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b010110,6,0b1001000011,10]",784,0,496,496,0,1.2107499642297626e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b110011,6,0b1001000011,10]",896,0,496,496,0,1.1019580415450037e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b110110,6,0b1001000011,10]",896,0,496,496,0,1.1252079857513309e-3
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b111110,6,0b1001000011,10]",928,0,496,496,0,1.080125046428293e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b001100,6,0b1001000011,10]",576,0,496,496,0,2.575875027105212e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b011100,6,0b1001000011,10]",784,0,496,496,0,1.5212080324999988e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b110000,6,0b1001000011,10]",832,0,496,496,0,1.1006249696947634e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b100001,6,0b1001000011,10]",832,0,496,496,0,1.2412499636411667e-3
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b101111,6,0b1001000011,10]",928,0,496,496,0,1.1049169697798789e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b000110,6,0b1001000011,10]",496,0,496,496,0,1.3374589616432786e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b101011,6,0b1001000011,10]",896,0,496,496,0,1.1213329853489995e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b101000,6,0b1001000011,10]",832,0,496,496,0,1.10112497350201e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b100100,6,0b1001000011,10]",832,0,496,496,0,1.1331670102663338e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b010100,6,0b1001000011,10]",752,0,496,496,0,1.3169170124456286e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b100011,6,0b1001000011,10]",864,0,496,496,0,1.1299159959889948e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b001001,6,0b1001000011,10]",576,0,496,496,0,1.1985420132987201e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b000111,6,0b1001000011,10]",528,0,496,496,0,1.1484170099720359e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b101101,6,0b1001000011,10]",896,0,496,496,0,1.1827920097857714e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b111100,6,0b1001000011,10]",896,0,496,496,0,1.1747090029530227e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b011010,6,0b1001000011,10]",784,0,496,496,0,1.374000043142587e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b000011,6,0b1001000011,10]",416,0,496,496,0,1.4965410227887332e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b110101,6,0b1001000011,10]",896,0,496,496,0,1.1712920386344194e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b111000,6,0b1001000011,10]",864,0,496,496,0,1.3568330323323607e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b0111110,7,0b0010010001,10]",832,0,496,496,0,1.328082988038659e-3
"/Data.DeBruijn.Thinning/thin/samples1/[6,0b0000010,7,0b0010010001,10]",288,0,496,496,0,1.4013330219313502e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b0010110,7,0b0010010001,10]",688,0,496,496,0,1.1424580006860197e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b0100110,7,0b0010010001,10]",768,0,496,496,0,1.2784999562427402e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b1100110,7,0b0010010001,10]",768,0,496,496,0,1.2203750084154308e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b1110001,7,0b0010010001,10]",768,0,496,496,0,1.151458011008799e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b0111100,7,0b0010010001,10]",800,0,496,496,0,1.1536660022102296e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b1010110,7,0b0010010001,10]",800,0,496,496,0,1.195124990772456e-3
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b0111111,7,0b0010010001,10]",864,0,496,496,0,1.1262500192970037e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b1000001,7,0b0010010001,10]",736,0,496,496,0,1.1360000353306532e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b1101011,7,0b0010010001,10]",800,0,496,496,0,1.1365420068614185e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b0001010,7,0b0010010001,10]",576,0,496,496,0,1.1740000336430967e-3
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b1011111,7,0b0010010001,10]",864,0,496,496,0,1.197999983560294e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b0110010,7,0b0010010001,10]",768,0,496,496,0,1.1342089856043458e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b0101000,7,0b0010010001,10]",736,0,496,496,0,1.0986670386046171e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b0011110,7,0b0010010001,10]",720,0,496,496,0,1.1326249805279076e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b1001100,7,0b0010010001,10]",768,0,496,496,0,1.117040985263884e-3
