Label,AllocatedBytes,GCs,LiveBytes,MaxBytes,MaxOSBytes,WallTime
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b000101,6,0b0100110100,10]",176,0,496,496,0,9.216669714078307e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b001111,6,0b0100110100,10]",288,0,496,496,0,9.28458059206605e-4
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b101100,6,0b0100110100,10]",368,0,496,496,0,9.50208050198853e-4
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b011010,6,0b0100110100,10]",336,0,496,496,0,9.422079892829061e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b101011,6,0b0100110100,10]",368,0,496,496,0,9.3962496612221e-4
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b000100,6,0b0100110100,10]",176,0,496,496,0,9.249169379472733e-4
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b001010,6,0b0100110100,10]",288,0,496,496,0,9.413340594619513e-4
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b111110,6,0b0100110100,10]",368,0,496,496,0,9.354579960927367e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b101101,6,0b0100110100,10]",368,0,496,496,0,9.380000410601497e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b1001,4,0b0111101010,10]",336,0,496,496,0,9.596250019967556e-4
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b0000,4,0b0111101010,10]",0,0,480,480,0,9.437499102205038e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b1010,4,0b0111101010,10]",336,0,496,496,0,9.410410420969129e-4
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b0010,4,0b0111101010,10]",128,0,496,496,0,9.390410268679261e-4
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b0100,4,0b0111101010,10]",208,0,496,496,0,9.311250178143382e-4
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b0111,4,0b0111101010,10]",208,0,496,496,0,9.267500136047602e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b0110,4,0b0111101010,10]",208,0,496,496,0,9.515410056337714e-4
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b1110,4,0b0111101010,10]",336,0,496,496,0,9.651669533923268e-4
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b1000,4,0b0111101010,10]",336,0,496,496,0,9.415830718353391e-4
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b1101,4,0b0111101010,10]",336,0,496,496,0,9.312910260632634e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b1100,4,0b0111101010,10]",336,0,496,496,0,9.56290983594954e-4
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b0001,4,0b0111101010,10]",48,0,496,496,0,9.467919589951634e-4
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b1011,4,0b0111101010,10]",336,0,496,496,0,9.347500745207071e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b0011,4,0b0111101010,10]",128,0,496,496,0,9.70125081948936e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b0101,4,0b0111101010,10]",208,0,496,496,0,9.658340131863952e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b11001,5,0b1011001100,10]",368,0,496,496,0,9.571670088917017e-4
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b00001,5,0b1011001100,10]",48,0,496,496,0,9.49708977714181e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b00111,5,0b1011001100,10]",208,0,496,496,0,9.497909341007471e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b01110,5,0b1011001100,10]",256,0,496,496,0,9.586249943822622e-4
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b01000,5,0b1011001100,10]",256,0,496,496,0,9.477919666096568e-4
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b10010,5,0b1011001100,10]",368,0,496,496,0,9.624160593375564e-4
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b00011,5,0b1011001100,10]",96,0,496,496,0,9.764579590409994e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b01011,5,0b1011001100,10]",256,0,496,496,0,9.652909357100725e-4
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b10001,5,0b1011001100,10]",368,0,496,496,0,9.768750751391053e-4
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b01001,5,0b1011001100,10]",256,0,496,496,0,9.794170036911964e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b11010,5,0b1011001100,10]",368,0,496,496,0,9.74792055785656e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b10110,5,0b1011001100,10]",368,0,496,496,0,9.814159711822867e-4
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b01010,5,0b1011001100,10]",256,0,496,496,0,9.804998990148306e-4
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b11110,5,0b1011001100,10]",368,0,496,496,0,9.546249639242887e-4
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b00010,5,0b1011001100,10]",96,0,496,496,0,9.628339903429151e-4
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b00110,5,0b1011001100,10]",208,0,496,496,0,9.822089923545718e-4
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b01111,5,0b1011001100,10]",256,0,496,496,0,9.585419902577996e-4
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b11101,5,0b1011001100,10]",368,0,496,496,0,9.590829722583294e-4
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b00101,5,0b1011001100,10]",208,0,496,496,0,9.814589284360409e-4
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b10111,5,0b1011001100,10]",368,0,496,496,0,9.596250019967556e-4
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b01100,5,0b1011001100,10]",256,0,496,496,0,9.95791982859373e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b10011,5,0b1011001100,10]",368,0,496,496,0,9.904999751597643e-4
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b10100,5,0b1011001100,10]",368,0,496,496,0,9.92208020761609e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b01101,5,0b1011001100,10]",256,0,496,496,0,9.848750196397305e-4
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b11000,5,0b1011001100,10]",368,0,496,496,0,1.0062080109491944e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b00000,5,0b1011001100,10]",0,0,480,480,0,9.607078973203897e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b10101,5,0b1011001100,10]",368,0,496,496,0,9.876250987872481e-4
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b00100,5,0b1011001100,10]",208,0,496,496,0,9.775840444490314e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b11100,5,0b1011001100,10]",368,0,496,496,0,9.916250128298998e-4
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b10000,5,0b1011001100,10]",368,0,496,496,0,9.966669604182243e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b1110101,7,0b0011001000,10]",336,0,496,496,0,1.0019579203799367e-3
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b1111011,7,0b0011001000,10]",336,0,496,496,0,9.704160038381815e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b1111010,7,0b0011001000,10]",336,0,496,496,0,1.0005839867517352e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b0111100,7,0b0011001000,10]",336,0,496,496,0,1.004750025458634e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b0011001,7,0b0011001000,10]",272,0,496,496,0,9.910420048981905e-4
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b0100001,7,0b0011001000,10]",336,0,496,496,0,9.788330644369125e-4
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b0010011,7,0b0011001000,10]",272,0,496,496,0,9.992499835789204e-4
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b1011111,7,0b0011001000,10]",336,0,496,496,0,9.794580982998013e-4
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b1111101,7,0b0011001000,10]",336,0,496,496,0,9.84541024081409e-4
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b0110010,7,0b0011001000,10]",336,0,496,496,0,9.939169976860285e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b1111001,7,0b0011001000,10]",336,0,496,496,0,1.010957988910377e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b1010000,7,0b0011001000,10]",336,0,496,496,0,9.872500086203218e-4
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b0001010,7,0b0011001000,10]",224,0,496,496,0,9.91624896414578e-4
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b0101100,7,0b0011001000,10]",336,0,496,496,0,9.931250242516398e-4
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b0001011,7,0b0011001000,10]",224,0,496,496,0,9.99749987386167e-4
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b0110111,7,0b0011001000,10]",336,0,496,496,0,1.0127080604434013e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b0110011,7,0b0011001000,10]",336,0,496,496,0,1.0246250312775373e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b0100010,7,0b0011001000,10]",336,0,496,496,0,9.894579416140914e-4
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b1011000,7,0b0011001000,10]",336,0,496,496,0,1.015332993119955e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b1100010,7,0b0011001000,10]",336,0,496,496,0,1.0150420712307096e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b1111000,7,0b0011001000,10]",336,0,496,496,0,1.0426670778542757e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b0110101,7,0b0011001000,10]",336,0,496,496,0,1.0323330061510205e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b1010101,7,0b0011001000,10]",336,0,496,496,0,1.0318749118596315e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b0101001,7,0b0011001000,10]",336,0,496,496,0,1.021082978695631e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b0010001,7,0b0011001000,10]",272,0,496,496,0,1.0006249649450183e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b1100100,7,0b0011001000,10]",336,0,496,496,0,1.0362080065533519e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b1101100,7,0b0011001000,10]",336,0,496,496,0,1.0387080255895853e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b0001100,7,0b0011001000,10]",224,0,496,496,0,1.0095000034198165e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b1110011,7,0b0011001000,10]",336,0,496,496,0,1.0386670473963022e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b1110110,7,0b0011001000,10]",336,0,496,496,0,1.0258329566568136e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b011010,6,0b0010110001,10]",320,0,496,496,0,1.0593330953270197e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b000010,6,0b0010110001,10]",128,0,496,496,0,1.0115000186488032e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b011000,6,0b0010110001,10]",320,0,496,496,0,1.0364999761804938e-3
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b111011,6,0b0010110001,10]",320,0,496,496,0,1.0138750076293945e-3
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b101111,6,0b0010110001,10]",320,0,496,496,0,1.0162920225411654e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b010000,6,0b0010110001,10]",320,0,496,496,0,1.0125000262632966e-3
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b111110,6,0b0010110001,10]",320,0,496,496,0,1.0229579638689756e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b101010,6,0b0010110001,10]",320,0,496,496,0,1.0524579556658864e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b000101,6,0b0010110001,10]",176,0,496,496,0,1.0436669690534472e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b101011,6,0b0010110001,10]",320,0,496,496,0,1.0469999397173524e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b111010,6,0b0010110001,10]",320,0,496,496,0,1.049957936629653e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b001000,6,0b0010110001,10]",288,0,496,496,0,1.0238330578431487e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b010110,6,0b0010110001,10]",320,0,496,496,0,1.061209011822939e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b000011,6,0b0010110001,10]",128,0,496,496,0,1.040375092998147e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b101101,6,0b0010110001,10]",320,0,496,496,0,1.0651670163497329e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b000111,6,0b0010110001,10]",176,0,496,496,0,1.1051249457523227e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b011101,6,0b0010110001,10]",320,0,496,496,0,1.0575420456007123e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b011011,6,0b0010110001,10]",320,0,496,496,0,1.0651670163497329e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b110101,6,0b0010110001,10]",320,0,496,496,0,1.0562080424278975e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b000110,6,0b0010110001,10]",176,0,496,496,0,1.0452920105308294e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b000001,6,0b0010110001,10]",80,0,496,496,0,1.044625067152083e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b101001,6,0b0010110001,10]",320,0,496,496,0,1.0690420167520642e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b100110,6,0b0010110001,10]",320,0,496,496,0,1.0821250034496188e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b100000,6,0b0010110001,10]",320,0,496,496,0,1.0335829574614763e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b001011,6,0b0010110001,10]",288,0,496,496,0,1.085250056348741e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b101100,6,0b0010110001,10]",320,0,496,496,0,1.0842499323189259e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b011001,6,0b0010110001,10]",320,0,496,496,0,1.0759999277070165e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b100100,6,0b0010110001,10]",320,0,496,496,0,1.0696250246837735e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b100011,6,0b0010110001,10]",320,0,496,496,0,1.0889170225709677e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b010011,6,0b0010110001,10]",320,0,496,496,0,1.0829169768840075e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b001110,6,0b1001000011,10]",256,0,496,496,0,1.092666992917657e-3
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b111011,6,0b1001000011,10]",384,0,496,496,0,1.0534999892115593e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b011001,6,0b1001000011,10]",336,0,496,496,0,1.0992500465363264e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b010101,6,0b1001000011,10]",336,0,496,496,0,1.0899590561166406e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b101001,6,0b1001000011,10]",384,0,496,496,0,1.1011658934876323e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b100000,6,0b1001000011,10]",384,0,496,496,0,1.0516250040382147e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b110001,6,0b1001000011,10]",384,0,496,496,0,1.1002080282196403e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b010110,6,0b1001000011,10]",336,0,496,496,0,1.1063750134781003e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b110011,6,0b1001000011,10]",384,0,496,496,0,1.0845419019460678e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b110110,6,0b1001000011,10]",384,0,496,496,0,1.0872919810935855e-3
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b111110,6,0b1001000011,10]",384,0,496,496,0,1.081540947780013e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b001100,6,0b1001000011,10]",256,0,496,496,0,1.081167021766305e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b011100,6,0b1001000011,10]",336,0,496,496,0,1.0953339515253901e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b110000,6,0b1001000011,10]",384,0,496,496,0,1.0909170377999544e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b100001,6,0b1001000011,10]",384,0,496,496,0,1.0856669396162033e-3
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b101111,6,0b1001000011,10]",384,0,496,496,0,1.070624915882945e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b000110,6,0b1001000011,10]",208,0,496,496,0,1.0864170035347342e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b101011,6,0b1001000011,10]",384,0,496,496,0,1.111457939259708e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b101000,6,0b1001000011,10]",384,0,496,496,0,1.0954580502584577e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b100100,6,0b1001000011,10]",384,0,496,496,0,1.113833044655621e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b010100,6,0b1001000011,10]",336,0,496,496,0,1.1080000549554825e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b100011,6,0b1001000011,10]",384,0,496,496,0,1.1056249495595694e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b001001,6,0b1001000011,10]",256,0,496,496,0,1.104417024180293e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b000111,6,0b1001000011,10]",208,0,496,496,0,1.1234579142183065e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b101101,6,0b1001000011,10]",384,0,496,496,0,1.1077079689130187e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b111100,6,0b1001000011,10]",384,0,496,496,0,1.1016660137102008e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b011010,6,0b1001000011,10]",336,0,496,496,0,1.1252500116825104e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b000011,6,0b1001000011,10]",160,0,496,496,0,1.1009169975295663e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b110101,6,0b1001000011,10]",384,0,496,496,0,1.1094160145148635e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b111000,6,0b1001000011,10]",384,0,496,496,0,1.1303330538794398e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b0111110,7,0b0010010001,10]",336,0,496,496,0,1.1050000321120024e-3
"/Data.DeBruijn.Thinning/thin/samples1/[6,0b0000010,7,0b0010010001,10]",128,0,496,496,0,1.0536250192672014e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b0010110,7,0b0010010001,10]",304,0,496,496,0,1.1225419584661722e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b0100110,7,0b0010010001,10]",336,0,496,496,0,1.1087920283898711e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b1100110,7,0b0010010001,10]",336,0,496,496,0,1.1258750455453992e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b1110001,7,0b0010010001,10]",336,0,496,496,0,1.1367920087650418e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b0111100,7,0b0010010001,10]",336,0,496,496,0,1.1376249603927135e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b1010110,7,0b0010010001,10]",336,0,496,496,0,1.1374580208212137e-3
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b0111111,7,0b0010010001,10]",336,0,496,496,0,1.0978750651702285e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b1000001,7,0b0010010001,10]",336,0,496,496,0,1.0954589815810323e-3
"/Data.DeBruijn.Thinning/thin/samples1/[2,0b1101011,7,0b0010010001,10]",336,0,496,496,0,1.1265409411862493e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b0001010,7,0b0010010001,10]",256,0,496,496,0,1.1000829981639981e-3
"/Data.DeBruijn.Thinning/thin/samples1/[1,0b1011111,7,0b0010010001,10]",336,0,496,496,0,1.1048750020563602e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b0110010,7,0b0010010001,10]",336,0,496,496,0,1.1175839463248849e-3
"/Data.DeBruijn.Thinning/thin/samples1/[5,0b0101000,7,0b0010010001,10]",336,0,496,496,0,1.0951670119538903e-3
"/Data.DeBruijn.Thinning/thin/samples1/[3,0b0011110,7,0b0010010001,10]",304,0,496,496,0,1.1457090731710196e-3
"/Data.DeBruijn.Thinning/thin/samples1/[4,0b1001100,7,0b0010010001,10]",336,0,496,496,0,1.1516669765114784e-3
