Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Index/thin/[50,30]",4.794710921878559e-9,4.789146912441918e-9,4.810401560009298e-9,2.998773721363728e-11,1.3372638707804691e-11,5.897403380213953e-11
"Bench.Data.DeBruijn.Index/thin/[50,35]",4.7922977184632195e-9,4.786060112186759e-9,4.7984620804331e-9,2.119299922728076e-11,1.5832523656747134e-11,2.939070065940198e-11
"Bench.Data.DeBruijn.Index/thin/[50,40]",4.785868355161813e-9,4.781177137728975e-9,4.789656946627025e-9,1.4333855393956655e-11,1.1689693479875503e-11,1.717170478860073e-11
"Bench.Data.DeBruijn.Index/thin/[50,45]",4.790288049180714e-9,4.785048482734664e-9,4.7989249270205046e-9,2.1971377870514695e-11,1.3289966825165037e-11,3.719744140712259e-11
"Bench.Data.DeBruijn.Index/thin/[50,50]",4.8317659366294e-9,4.8284168918729695e-9,4.835039383053158e-9,1.0578361851302073e-11,8.415656856001257e-12,1.3253647298714818e-11
"Bench.Data.DeBruijn.Index/thin/[50,55]",4.831357353051924e-9,4.827684623330968e-9,4.833945398764331e-9,1.0075377925639217e-11,7.310248071114659e-12,1.727197382449536e-11
"Bench.Data.DeBruijn.Index/thin/[50,60]",4.832069005588828e-9,4.828582856780835e-9,4.839352325673518e-9,1.5454284512238726e-11,9.424940517385241e-12,2.8039345646777847e-11
"Bench.Data.DeBruijn.Index/thin/[50,65]",4.830498020880714e-9,4.825314854388204e-9,4.844621417172095e-9,2.6642552408542496e-11,1.1826514886539155e-11,5.207094234014346e-11
"Bench.Data.DeBruijn.Index/thin/[50,70]",4.849003989107679e-9,4.83874705986056e-9,4.861467459673778e-9,3.68506191845808e-11,2.943385334071965e-11,4.360086516604764e-11
"Bench.Data.DeBruijn.Index/thin/[50,75]",4.8299885401307854e-9,4.826595498667464e-9,4.8335292029547075e-9,1.1659905942650435e-11,8.765380784671241e-12,1.7567912141559283e-11
"Bench.Data.DeBruijn.Index/thin/[50,80]",4.8290797948505645e-9,4.8255520875376315e-9,4.8321989285263594e-9,1.1569055469877311e-11,8.871674167508776e-12,1.5424288108140114e-11
"Bench.Data.DeBruijn.Index/thin/[50,85]",4.836097913521669e-9,4.829357115063826e-9,4.8516386013983165e-9,3.229914635494121e-11,1.1365343291732962e-11,5.522551934432935e-11
"Bench.Data.DeBruijn.Index/thin/[50,90]",4.830187238574449e-9,4.8251115949604784e-9,4.838863764398361e-9,2.1990590198901883e-11,1.2572061263343713e-11,4.1388023205205766e-11
"Bench.Data.DeBruijn.Index/thin/[50,95]",4.829929197092516e-9,4.826405130242887e-9,4.834089254123498e-9,1.2729198708158491e-11,9.513739614580234e-12,1.9925000245133997e-11
"Bench.Data.DeBruijn.Index/thin/[50,100]",4.826335762743271e-9,4.820809599488774e-9,4.830590502129887e-9,1.618477847190283e-11,1.1755635274858636e-11,2.1587741568801764e-11
"Bench.Data.DeBruijn.Index/thin/[55,0]",4.793337438346091e-9,4.785038947673398e-9,4.819565947133673e-9,4.574255849159546e-11,1.845876395095616e-11,8.837870573953721e-11
"Bench.Data.DeBruijn.Index/thin/[55,5]",4.7906105131773615e-9,4.783892479034301e-9,4.799621485814912e-9,2.7561554437856708e-11,1.900229604217915e-11,3.854573146319735e-11
"Bench.Data.DeBruijn.Index/thin/[55,10]",4.780887504028984e-9,4.775419315050173e-9,4.785769507035987e-9,1.6372871500963676e-11,1.3262006855838312e-11,2.0480313295777837e-11
"Bench.Data.DeBruijn.Index/thin/[55,15]",4.7872012956390895e-9,4.781520805493378e-9,4.7914440266610144e-9,1.6845032424415015e-11,1.2984419772347617e-11,2.3273401905880647e-11
"Bench.Data.DeBruijn.Index/thin/[55,20]",4.794539832137842e-9,4.783291276326053e-9,4.8376803466678955e-9,6.58084799865879e-11,1.6061897927435766e-11,1.3605795388057297e-10
"Bench.Data.DeBruijn.Index/thin/[55,25]",4.787134264156958e-9,4.7818714640773664e-9,4.792122143762235e-9,1.7413141170137218e-11,1.2625509609760967e-11,2.6093217210403e-11
"Bench.Data.DeBruijn.Index/thin/[55,30]",4.779879129040513e-9,4.773197798175316e-9,4.785979223658261e-9,2.2309872574826166e-11,1.830854345894846e-11,2.8352636535629646e-11
"Bench.Data.DeBruijn.Index/thin/[55,35]",4.7802744298343684e-9,4.77303709200876e-9,4.786168725783867e-9,2.2371226790010492e-11,1.6390578117959618e-11,3.452594445011955e-11
