Label,AllocatedBytes,GCs,LiveBytes,MaxBytes,MaxOSBytes,WallTime
"/Bench.Data.DeBruijn.Index/thin/[15,0]",0,0,480,480,0,2.413166999758687e-3
"/Bench.Data.DeBruijn.Index/thin/[15,5]",240,0,560,560,0,2.231415999631281e-3
"/Bench.Data.DeBruijn.Index/thin/[15,10]",480,0,640,640,0,2.2195000001374865e-3
"/Bench.Data.DeBruijn.Index/thin/[15,15]",736,0,736,736,0,2.264249998916057e-3
"/Bench.Data.DeBruijn.Index/thin/[15,20]",736,0,736,736,0,2.3029160001897253e-3
"/Bench.Data.DeBruijn.Index/thin/[15,25]",736,0,736,736,0,2.3554580002382863e-3
"/Bench.Data.DeBruijn.Index/thin/[15,30]",736,0,736,736,0,2.205125001637498e-3
"/Bench.Data.DeBruijn.Index/thin/[15,35]",736,0,736,736,0,2.2278750002442393e-3
"/Bench.Data.DeBruijn.Index/thin/[15,40]",736,0,736,736,0,2.2105420011939714e-3
"/Bench.Data.DeBruijn.Index/thin/[15,45]",736,0,736,736,0,2.7009160003217403e-3
"/Bench.Data.DeBruijn.Index/thin/[15,50]",736,0,736,736,0,2.2343340006045764e-3
"/Bench.Data.DeBruijn.Index/thin/[15,55]",736,0,736,736,0,2.2349589999066666e-3
"/Bench.Data.DeBruijn.Index/thin/[15,60]",736,0,736,736,0,2.2348750007950002e-3
"/Bench.Data.DeBruijn.Index/thin/[15,65]",736,0,736,736,0,2.2507909998239484e-3
"/Bench.Data.DeBruijn.Index/thin/[15,70]",736,0,736,736,0,2.267249999931664e-3
"/Bench.Data.DeBruijn.Index/thin/[15,75]",736,0,736,736,0,2.2745829992345534e-3
"/Bench.Data.DeBruijn.Index/thin/[15,80]",736,0,736,736,0,2.285499998833984e-3
"/Bench.Data.DeBruijn.Index/thin/[15,85]",736,0,736,736,0,2.2639159997197567e-3
"/Bench.Data.DeBruijn.Index/thin/[15,90]",736,0,736,736,0,2.2498750004160684e-3
"/Bench.Data.DeBruijn.Index/thin/[15,95]",736,0,736,736,0,2.265916000396828e-3
"/Bench.Data.DeBruijn.Index/thin/[15,100]",736,0,736,736,0,2.2726669994881377e-3
"/Bench.Data.DeBruijn.Index/thin/[20,0]",0,0,480,480,0,2.276625000376953e-3
"/Bench.Data.DeBruijn.Index/thin/[20,5]",240,0,560,560,0,2.2659589994873386e-3
"/Bench.Data.DeBruijn.Index/thin/[20,10]",480,0,640,640,0,2.2752499990019714e-3
"/Bench.Data.DeBruijn.Index/thin/[20,15]",720,0,720,720,0,2.2700410008837935e-3
"/Bench.Data.DeBruijn.Index/thin/[20,20]",976,0,816,816,0,2.2897919989190996e-3
"/Bench.Data.DeBruijn.Index/thin/[20,25]",976,0,816,816,0,2.2431659999710973e-3
"/Bench.Data.DeBruijn.Index/thin/[20,30]",976,0,816,816,0,2.282540999658522e-3
"/Bench.Data.DeBruijn.Index/thin/[20,35]",976,0,816,816,0,2.2753329994884552e-3
"/Bench.Data.DeBruijn.Index/thin/[20,40]",976,0,816,816,0,2.2363339994626585e-3
"/Bench.Data.DeBruijn.Index/thin/[20,45]",976,0,816,816,0,2.291332999448059e-3
"/Bench.Data.DeBruijn.Index/thin/[20,50]",976,0,816,816,0,2.320083000086015e-3
"/Bench.Data.DeBruijn.Index/thin/[20,55]",976,0,816,816,0,2.2792920008214423e-3
"/Bench.Data.DeBruijn.Index/thin/[20,60]",976,0,816,816,0,2.328374999706284e-3
"/Bench.Data.DeBruijn.Index/thin/[20,65]",976,0,816,816,0,2.22508399929211e-3
