Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[4,0b11001111010,11,0b00011010100100001111,20]",3.750164106930034e-8,3.7424982103155365e-8,3.757288207832912e-8,2.543747110386532e-10,2.3215336297230974e-10,2.853090996536984e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b01110000001,11,0b00011010100100001111,20]",3.729325034220076e-8,3.7274728437572536e-8,3.730981565628026e-8,5.894638954633366e-11,4.5225729678168256e-11,7.510958413322622e-11
"Data.DeBruijn.Thinning/thin/samples2/[4,0b10101110101,11,0b00011010100100001111,20]",3.774331423646155e-8,3.764392682685809e-8,3.782403954116008e-8,2.922414429603369e-10,2.358541360371565e-10,3.503953706260929e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00100111101,11,0b00011010100100001111,20]",3.712448633295089e-8,3.710021954279658e-8,3.714458092524824e-8,7.167268072491873e-11,5.5440663882198204e-11,8.80030867944128e-11
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00110011011,11,0b00011010100100001111,20]",3.844482837353703e-8,3.8419065047916606e-8,3.8491358264230914e-8,1.1142927503423706e-10,7.687077837687305e-11,1.9475202319314314e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b00010110011,11,0b00011010100100001111,20]",3.8511768561175864e-8,3.8480116204414436e-8,3.857962017158344e-8,1.4565010485677576e-10,8.432304906871959e-11,2.4517024186366054e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b01100110101,11,0b00011010100100001111,20]",3.7594794154104794e-8,3.747435435036323e-8,3.7702772526818154e-8,3.6728624059399135e-10,3.091580977916467e-10,4.50502889895879e-10
"Data.DeBruijn.Thinning/thin/samples2/[9,0b01000000100,11,0b00011010100100001111,20]",3.778374842858431e-8,3.7745180452320434e-8,3.7801801839842355e-8,8.33656766077993e-11,5.359838304546733e-11,1.412724021617697e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b00001111010,11,0b00011010100100001111,20]",3.833125356227043e-8,3.8149731786866765e-8,3.867667706373032e-8,8.203501401341258e-10,5.462574593946209e-10,1.3206937692003653e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b11000000101,11,0b00011010100100001111,20]",3.848165109943794e-8,3.846574885724739e-8,3.850340197564708e-8,5.866476435786381e-11,4.1900934762590016e-11,8.232376646681258e-11
"Data.DeBruijn.Thinning/thin/samples2/[6,0b10110000110,11,0b00011010100100001111,20]",3.706972185268717e-8,3.705476825264937e-8,3.708565893777073e-8,5.2735648707572815e-11,4.29932454557822e-11,6.78904878331364e-11
"Data.DeBruijn.Thinning/thin/samples2/[10,0b0000000000,10,0b11011100001011010100,20]",3.6472695914111336e-8,3.640924786505164e-8,3.6535773303531074e-8,2.0078291178189672e-10,1.7645592746826752e-10,2.6112526327220825e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b1110011001,10,0b11011100001011010100,20]",3.6952859640372e-8,3.693534302788891e-8,3.697555899648039e-8,6.59234856946293e-11,5.157713106583013e-11,9.557893101680831e-11
"Data.DeBruijn.Thinning/thin/samples2/[6,0b1011000010,10,0b11011100001011010100,20]",3.695135561653611e-8,3.690719030232084e-8,3.697013498000199e-8,9.237320683012074e-11,5.0604996820407936e-11,1.909671324913141e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b0001011100,10,0b11011100001011010100,20]",3.654517975234299e-8,3.652368069964331e-8,3.6577220236604024e-8,9.024936712181142e-11,6.224345148359298e-11,1.4367036398931364e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1110001001,10,0b11011100001011010100,20]",3.7705710399609035e-8,3.7685733063901676e-8,3.773491412001135e-8,7.736305020120749e-11,5.739552609087194e-11,1.1853233135617434e-10
"Data.DeBruijn.Thinning/thin/samples2/[8,0b0001010000,10,0b11011100001011010100,20]",3.6742094417054224e-8,3.6577275033499725e-8,3.693885960084572e-8,5.906216936364817e-10,4.936453826004993e-10,7.110885571612374e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b1110001101,10,0b11011100001011010100,20]",3.6416209718498414e-8,3.639228201437776e-8,3.64432779422452e-8,7.925755681333516e-11,6.067610281345235e-11,1.1804523753072788e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1000100111,10,0b11011100001011010100,20]",3.6577864348157734e-8,3.655490885863052e-8,3.6596246064429526e-8,6.885712888631763e-11,5.15805395059515e-11,9.377626355712479e-11
"Data.DeBruijn.Thinning/thin/samples2/[5,0b0101001110,10,0b11011100001011010100,20]",3.7118685027186785e-8,3.706510207184124e-8,3.7151945710207526e-8,1.4540757237673963e-10,9.918449496143228e-11,2.2462645893040385e-10
