Label,AllocatedBytes,GCs,LiveBytes,MaxBytes,MaxOSBytes,WallTime
"/Data.DeBruijn.Thinning/thin/[15,15]",736,0,736,736,0,3.384857001947239e-3
"/Data.DeBruijn.Thinning/thin/[15,20]",736,0,736,736,0,3.335468005388975e-3
"/Data.DeBruijn.Thinning/thin/[15,25]",736,0,736,736,0,3.5065989941358566e-3
"/Data.DeBruijn.Thinning/thin/[15,30]",736,0,736,736,0,3.368372010299936e-3
"/Data.DeBruijn.Thinning/thin/[15,35]",736,0,736,736,0,3.902758995536715e-3
"/Data.DeBruijn.Thinning/thin/[15,40]",736,0,736,736,0,3.2242549932561815e-3
"/Data.DeBruijn.Thinning/thin/[15,45]",736,0,736,736,0,3.3991080126725137e-3
"/Data.DeBruijn.Thinning/thin/[15,50]",736,0,736,736,0,3.5589190083555877e-3
"/Data.DeBruijn.Thinning/thin/[15,55]",736,0,736,736,0,3.4012199903372675e-3
"/Data.DeBruijn.Thinning/thin/[15,60]",736,0,736,736,0,3.3506350009702146e-3
"/Data.DeBruijn.Thinning/thin/[15,65]",736,0,736,736,0,3.3994239929597825e-3
"/Data.DeBruijn.Thinning/thin/[15,70]",736,0,736,736,0,4.4264119933359325e-3
"/Data.DeBruijn.Thinning/thin/[15,75]",736,0,736,736,0,3.403315000468865e-3
"/Data.DeBruijn.Thinning/thin/[15,80]",736,0,736,736,0,3.4258800151292235e-3
"/Data.DeBruijn.Thinning/thin/[15,85]",736,0,736,736,0,3.408249991480261e-3
"/Data.DeBruijn.Thinning/thin/[15,90]",736,0,736,736,0,3.4348309854976833e-3
"/Data.DeBruijn.Thinning/thin/[15,95]",736,0,736,736,0,4.3684639967978e-3
"/Data.DeBruijn.Thinning/thin/[15,100]",736,0,736,736,0,3.4079790057148784e-3
"/Data.DeBruijn.Thinning/thin/[20,0]",0,0,480,480,0,3.3467239991296083e-3
"/Data.DeBruijn.Thinning/thin/[20,5]",240,0,560,560,0,3.318572009447962e-3
"/Data.DeBruijn.Thinning/thin/[20,10]",480,0,640,640,0,3.7533639988396317e-3
"/Data.DeBruijn.Thinning/thin/[20,15]",720,0,720,720,0,3.228899004170671e-3
"/Data.DeBruijn.Thinning/thin/[20,20]",976,0,816,816,0,3.42237701988779e-3
"/Data.DeBruijn.Thinning/thin/[20,25]",976,0,816,816,0,3.374658990651369e-3
"/Data.DeBruijn.Thinning/thin/[20,30]",976,0,816,816,0,3.2369120162911713e-3
"/Data.DeBruijn.Thinning/thin/[20,35]",976,0,816,816,0,3.2263089960906655e-3
"/Data.DeBruijn.Thinning/thin/[20,40]",976,0,816,816,0,3.24275202001445e-3
"/Data.DeBruijn.Thinning/thin/[20,45]",976,0,816,816,0,3.2717819849494845e-3
"/Data.DeBruijn.Thinning/thin/[20,50]",976,0,816,816,0,3.2880590006243438e-3
"/Data.DeBruijn.Thinning/thin/[20,55]",976,0,816,816,0,3.52370401378721e-3
"/Data.DeBruijn.Thinning/thin/[20,60]",976,0,816,816,0,3.45685999491252e-3
"/Data.DeBruijn.Thinning/thin/[20,65]",976,0,816,816,0,5.919689981965348e-3
"/Data.DeBruijn.Thinning/thin/[20,70]",976,0,816,816,0,3.501777973724529e-3
"/Data.DeBruijn.Thinning/thin/[20,75]",976,0,816,816,0,3.475014993455261e-3
"/Data.DeBruijn.Thinning/thin/[20,80]",976,0,816,816,0,3.5029939899686724e-3
"/Data.DeBruijn.Thinning/thin/[20,85]",976,0,816,816,0,3.5408010007813573e-3
"/Data.DeBruijn.Thinning/thin/[20,90]",976,0,816,816,0,3.4925520012620836e-3
"/Data.DeBruijn.Thinning/thin/[20,95]",976,0,816,816,0,3.5932239843532443e-3
"/Data.DeBruijn.Thinning/thin/[20,100]",976,0,816,816,0,3.2650369976181537e-3
"/Data.DeBruijn.Thinning/thin/[25,0]",0,0,480,480,0,3.2741629984229803e-3
"/Data.DeBruijn.Thinning/thin/[25,5]",240,0,560,560,0,3.3698749903123826e-3
"/Data.DeBruijn.Thinning/thin/[25,10]",480,0,640,640,0,3.349439997691661e-3
