Label,AllocatedBytes,GCs,LiveBytes,MaxBytes,MaxOSBytes,WallTime
"/Bench.Data.DeBruijn.Index/thin/[15,5]",0,0,480,480,0,6.381249986588955e-4
"/Bench.Data.DeBruijn.Index/thin/[15,10]",0,0,480,480,0,6.261669986997731e-4
"/Bench.Data.DeBruijn.Index/thin/[15,15]",16,0,480,480,0,6.247499986784533e-4
"/Bench.Data.DeBruijn.Index/thin/[15,20]",16,0,480,480,0,6.241669980227016e-4
"/Bench.Data.DeBruijn.Index/thin/[15,25]",16,0,480,480,0,6.306249997578561e-4
"/Bench.Data.DeBruijn.Index/thin/[15,30]",16,0,480,480,0,6.808749967603944e-4
"/Bench.Data.DeBruijn.Index/thin/[15,35]",16,0,480,480,0,6.487499995273538e-4
"/Bench.Data.DeBruijn.Index/thin/[15,40]",16,0,480,480,0,6.29457994364202e-4
"/Bench.Data.DeBruijn.Index/thin/[15,45]",16,0,480,480,0,6.272079990594648e-4
"/Bench.Data.DeBruijn.Index/thin/[15,50]",16,0,480,480,0,6.292089965427294e-4
"/Bench.Data.DeBruijn.Index/thin/[15,55]",16,0,480,480,0,6.266670025070198e-4
"/Bench.Data.DeBruijn.Index/thin/[15,60]",16,0,480,480,0,6.303749978542328e-4
"/Bench.Data.DeBruijn.Index/thin/[15,65]",16,0,480,480,0,6.452500019804575e-4
"/Bench.Data.DeBruijn.Index/thin/[15,70]",16,0,480,480,0,6.288329968811013e-4
"/Bench.Data.DeBruijn.Index/thin/[15,75]",16,0,480,480,0,6.244579999474809e-4
"/Bench.Data.DeBruijn.Index/thin/[15,80]",16,0,480,480,0,6.346250011119992e-4
"/Bench.Data.DeBruijn.Index/thin/[15,85]",16,0,480,480,0,6.333749988698401e-4
"/Bench.Data.DeBruijn.Index/thin/[15,90]",16,0,480,480,0,6.608340045204386e-4
"/Bench.Data.DeBruijn.Index/thin/[15,95]",16,0,480,480,0,6.391249989974312e-4
"/Bench.Data.DeBruijn.Index/thin/[15,100]",16,0,480,480,0,6.423329978133552e-4
"/Bench.Data.DeBruijn.Index/thin/[20,0]",0,0,480,480,0,6.54541996482294e-4
"/Bench.Data.DeBruijn.Index/thin/[20,5]",0,0,480,480,0,6.550839971168898e-4
"/Bench.Data.DeBruijn.Index/thin/[20,10]",0,0,480,480,0,6.401659993571229e-4
"/Bench.Data.DeBruijn.Index/thin/[20,15]",0,0,480,480,0,6.353749995469116e-4
"/Bench.Data.DeBruijn.Index/thin/[20,20]",16,0,480,480,0,6.467499988502823e-4
"/Bench.Data.DeBruijn.Index/thin/[20,25]",16,0,480,480,0,6.422079968615435e-4
"/Bench.Data.DeBruijn.Index/thin/[20,30]",16,0,480,480,0,6.493339969892986e-4
"/Bench.Data.DeBruijn.Index/thin/[20,35]",16,0,480,480,0,6.769169995095581e-4
"/Bench.Data.DeBruijn.Index/thin/[20,40]",16,0,480,480,0,6.575000006705523e-4
"/Bench.Data.DeBruijn.Index/thin/[20,45]",16,0,480,480,0,6.679170037386939e-4
"/Bench.Data.DeBruijn.Index/thin/[20,50]",16,0,480,480,0,6.784169963793829e-4
"/Bench.Data.DeBruijn.Index/thin/[20,55]",16,0,480,480,0,7.436250016326085e-4
"/Bench.Data.DeBruijn.Index/thin/[20,60]",16,0,480,480,0,6.584160000784323e-4
"/Bench.Data.DeBruijn.Index/thin/[20,65]",16,0,480,480,0,6.670000002486631e-4
"/Bench.Data.DeBruijn.Index/thin/[20,70]",16,0,480,480,0,6.631659998674877e-4
"/Bench.Data.DeBruijn.Index/thin/[20,75]",16,0,480,480,0,6.664999964414164e-4
"/Bench.Data.DeBruijn.Index/thin/[20,80]",16,0,480,480,0,7.408750025206245e-4
"/Bench.Data.DeBruijn.Index/thin/[20,85]",16,0,480,480,0,6.582499991054647e-4
"/Bench.Data.DeBruijn.Index/thin/[20,90]",16,0,480,480,0,6.602499997825362e-4
"/Bench.Data.DeBruijn.Index/thin/[20,95]",16,0,480,480,0,6.564169962075539e-4
"/Bench.Data.DeBruijn.Index/thin/[20,100]",16,0,480,480,0,6.691669987048954e-4
"/Bench.Data.DeBruijn.Index/thin/[25,0]",0,0,480,480,0,6.752499975846149e-4
"/Bench.Data.DeBruijn.Index/thin/[25,5]",0,0,480,480,0,6.845419993624091e-4
"/Bench.Data.DeBruijn.Index/thin/[25,10]",0,0,480,480,0,6.61666999803856e-4
"/Bench.Data.DeBruijn.Index/thin/[25,15]",0,0,480,480,0,6.625419991905801e-4
"/Bench.Data.DeBruijn.Index/thin/[25,20]",0,0,480,480,0,6.634590026806109e-4
"/Bench.Data.DeBruijn.Index/thin/[25,25]",16,0,480,480,0,6.627080001635477e-4
"/Bench.Data.DeBruijn.Index/thin/[25,30]",16,0,480,480,0,7.017089956207201e-4
"/Bench.Data.DeBruijn.Index/thin/[25,35]",16,0,480,480,0,6.750829998054542e-4
"/Bench.Data.DeBruijn.Index/thin/[25,40]",16,0,480,480,0,6.785000005038455e-4
"/Bench.Data.DeBruijn.Index/thin/[25,45]",16,0,480,480,0,6.694999974570237e-4
"/Bench.Data.DeBruijn.Index/thin/[25,50]",16,0,480,480,0,6.755409995093942e-4
"/Bench.Data.DeBruijn.Index/thin/[25,55]",16,0,480,480,0,6.762089979019947e-4
"/Bench.Data.DeBruijn.Index/thin/[25,60]",16,0,480,480,0,6.781250049243681e-4
"/Bench.Data.DeBruijn.Index/thin/[25,65]",16,0,480,480,0,6.79584001773037e-4
"/Bench.Data.DeBruijn.Index/thin/[25,70]",16,0,480,480,0,6.806669989600778e-4
"/Bench.Data.DeBruijn.Index/thin/[25,75]",16,0,480,480,0,6.865410032332875e-4
"/Bench.Data.DeBruijn.Index/thin/[25,80]",16,0,480,480,0,6.849170022178441e-4
"/Bench.Data.DeBruijn.Index/thin/[25,85]",16,0,480,480,0,7.81624999945052e-4
"/Bench.Data.DeBruijn.Index/thin/[25,90]",16,0,480,480,0,6.957500008866191e-4
"/Bench.Data.DeBruijn.Index/thin/[25,95]",16,0,480,480,0,7.067499973345548e-4
"/Bench.Data.DeBruijn.Index/thin/[25,100]",16,0,480,480,0,8.038340019993484e-4
"/Bench.Data.DeBruijn.Index/thin/[30,0]",0,0,480,480,0,7.289589993888512e-4
"/Bench.Data.DeBruijn.Index/thin/[30,5]",0,0,480,480,0,7.543750034528784e-4
"/Bench.Data.DeBruijn.Index/thin/[30,10]",0,0,480,480,0,7.279999990714714e-4
"/Bench.Data.DeBruijn.Index/thin/[30,15]",0,0,480,480,0,6.98417003150098e-4
"/Bench.Data.DeBruijn.Index/thin/[30,20]",0,0,480,480,0,7.494580058846623e-4
"/Bench.Data.DeBruijn.Index/thin/[30,25]",0,0,480,480,0,7.616669972776435e-4
"/Bench.Data.DeBruijn.Index/thin/[30,30]",16,0,480,480,0,7.055839960230514e-4
"/Bench.Data.DeBruijn.Index/thin/[30,35]",16,0,480,480,0,7.753750032861717e-4
"/Bench.Data.DeBruijn.Index/thin/[30,40]",16,0,480,480,0,7.316249975701794e-4
"/Bench.Data.DeBruijn.Index/thin/[30,45]",16,0,480,480,0,7.636670052306727e-4
"/Bench.Data.DeBruijn.Index/thin/[30,50]",16,0,480,480,0,7.152499965741299e-4
"/Bench.Data.DeBruijn.Index/thin/[30,55]",16,0,480,480,0,7.008329994278029e-4
"/Bench.Data.DeBruijn.Index/thin/[30,60]",16,0,480,480,0,7.248330002767034e-4
"/Bench.Data.DeBruijn.Index/thin/[30,65]",16,0,480,480,0,7.297080010175705e-4
"/Bench.Data.DeBruijn.Index/thin/[30,70]",16,0,480,480,0,7.13250003173016e-4
