Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[6,0b0111100011010,13,0b01001110001000001001,20]",1.4771628790252777e-7,1.4749610435523523e-7,1.4807248509942834e-7,9.334168670771438e-10,6.7690114428119e-10,1.2291904607294998e-9
"Data.DeBruijn.Thinning/thin/samples2/[9,0b0101000100100,13,0b01001110001000001001,20]",1.3919046618703423e-7,1.385936836604002e-7,1.4032843388430112e-7,2.6863250641025045e-9,1.7376269098907133e-9,4.804411412270041e-9
"Data.DeBruijn.Thinning/thin/samples2/[3,0b1101111101110,13,0b01001110001000001001,20]",1.6441607403762588e-7,1.6412965194412233e-7,1.6501016174298733e-7,1.2820981437361386e-9,9.067409871432848e-10,1.8810677418634124e-9
"Data.DeBruijn.Thinning/thin/samples2/[4,0b1111101000111,13,0b01001110001000001001,20]",1.6124999916025023e-7,1.6092097850746815e-7,1.6182650975992718e-7,1.4407797265434725e-9,8.716738666111114e-10,2.6020009660967447e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b1000111100100,13,0b01001110001000001001,20]",1.508750906392452e-7,1.5069103451701306e-7,1.5127624991643064e-7,8.192695982942893e-10,5.588858677800619e-10,1.309199452068074e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1000111010111,13,0b01001110001000001001,20]",1.5747417548471947e-7,1.572408880178907e-7,1.57996103796929e-7,1.107602829232186e-9,6.61686786426878e-10,2.0171797527953586e-9
"Data.DeBruijn.Thinning/thin/samples2/[9,0b1100100000010,13,0b01001110001000001001,20]",1.4564038479716064e-7,1.4539787981094932e-7,1.4600609116013328e-7,1.0087004678796123e-9,6.808426346334718e-10,1.3889013849829273e-9
"Data.DeBruijn.Thinning/thin/samples2/[8,0b1001110100000,13,0b01001110001000001001,20]",1.4793561847736543e-7,1.4765277849738732e-7,1.4843300122247915e-7,1.2563815603796801e-9,9.413221924597858e-10,1.696590005436538e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1110000101111,13,0b01001110001000001001,20]",1.572128846201801e-7,1.5683019880045904e-7,1.578719176967561e-7,1.5951963674789652e-9,9.919153477889969e-10,2.253505790612211e-9
"Data.DeBruijn.Thinning/thin/samples2/[8,0b0100110010010,13,0b01001110001000001001,20]",1.41344190027837e-7,1.4114671674107158e-7,1.416880854355105e-7,9.146747030750127e-10,5.311676313215561e-10,1.5686043806324414e-9
"Data.DeBruijn.Thinning/thin/samples2/[9,0b0110001100000,13,0b01001110001000001001,20]",1.390939443222744e-7,1.3888145628505695e-7,1.3945861048385105e-7,9.164494080952484e-10,6.188261096104352e-10,1.5565369938621643e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b0011101110000,13,0b01001110001000001001,20]",1.4061400837040427e-7,1.4035549895249045e-7,1.4132436673610899e-7,1.3269337451919693e-9,6.323145675001731e-10,2.496338753754055e-9
"Data.DeBruijn.Thinning/thin/samples2/[9,0b0110100000010,13,0b01001110001000001001,20]",1.3872776028545646e-7,1.3842438288472666e-7,1.3934538871044233e-7,1.3387045595356392e-9,7.758232027716011e-10,2.053773979388857e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1110101011100,13,0b01001110001000001001,20]",1.5696221067263902e-7,1.566817286746169e-7,1.574345668997837e-7,1.206855091026941e-9,7.768581313424953e-10,1.7405864675307599e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b1000101101010,13,0b01001110001000001001,20]",1.515557514660192e-7,1.5129619623744327e-7,1.519340593670432e-7,1.0250760007612778e-9,7.673269458676694e-10,1.3332751915516356e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1011110110010,13,0b01001110001000001001,20]",1.571963763824212e-7,1.5684366138366427e-7,1.5775813987974576e-7,1.4795249471443138e-9,9.340602003411438e-10,2.1265176761702127e-9
"Data.DeBruijn.Thinning/thin/samples2/[6,0b1011010110001,13,0b01001110001000001001,20]",1.5460963800381667e-7,1.5399596002336669e-7,1.5659195867232024e-7,3.19054826392785e-9,1.4949114939294228e-9,6.374602172081964e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1011111000110,13,0b01001110001000001001,20]",1.5757869720378784e-7,1.5726316197073928e-7,1.583048845725568e-7,1.526215578603143e-9,7.958890774780083e-10,2.6887771604770165e-9
"Data.DeBruijn.Thinning/thin/samples2/[6,0b1001000110111,13,0b01001110001000001001,20]",1.5417075360775367e-7,1.5388169845469678e-7,1.546480639075693e-7,1.2494370973787065e-9,7.332402628356851e-10,1.9102849044661587e-9
"Data.DeBruijn.Thinning/thin/samples2/[8,0b1111010000000,13,0b01001110001000001001,20]",1.4840531923325432e-7,1.4823260445375914e-7,1.487709919050064e-7,8.478275520864118e-10,5.563836424131779e-10,1.2373832082207109e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b0110011001010,13,0b00011100000110000110,20]",1.3916761507653324e-7,1.3826159457449828e-7,1.420586919628595e-7,4.88346207943951e-9,1.8541055901947633e-9,1.0241778342845051e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b0010001110111,13,0b00011100000110000110,20]",1.438563478976282e-7,1.436090078971199e-7,1.4429009223684163e-7,1.104904231115979e-9,7.095944394045634e-10,1.7317149456060525e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b0011110010010,13,0b00011100000110000110,20]",1.4095753337697345e-7,1.406559223928925e-7,1.4162886402499283e-7,1.3856706833893787e-9,7.470011599079142e-10,2.4470862664251535e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1111110000011,13,0b00011100000110000110,20]",1.4303391794965655e-7,1.428508371793618e-7,1.4329343003584022e-7,7.198564876439676e-10,5.41699519755485e-10,9.711613156724661e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1010111101010,13,0b00011100000110000110,20]",1.4517062175172212e-7,1.4494215852153115e-7,1.455688490972541e-7,1.0393439081183348e-9,6.878717917591078e-10,1.6912770247182146e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1000110011111,13,0b00011100000110000110,20]",1.4917546150476587e-7,1.489248052405423e-7,1.4970153658607815e-7,1.0996505691400925e-9,7.845245474134723e-10,1.6104008441147725e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b0110101011011,13,0b00011100000110000110,20]",1.4402753495771128e-7,1.4371108431022939e-7,1.4467814074375814e-7,1.38283897988136e-9,7.539743428144509e-10,2.47559357486287e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b0001110001110,13,0b00011100000110000110,20]",1.1956819805564044e-7,1.1940833157618396e-7,1.1983426847222625e-7,6.855308406502288e-10,4.3867636348017243e-10,1.0672018081680398e-9
"Data.DeBruijn.Thinning/thin/samples2/[10,0b0000000011001,13,0b00011100000110000110,20]",7.284256685361842e-8,7.268325191524995e-8,7.314339284368313e-8,6.986833270186369e-10,3.6747514571433745e-10,1.0908230050750834e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b0110110001001,13,0b00011100000110000110,20]",1.3807524276602875e-7,1.37933295691469e-7,1.3834196745167007e-7,6.445705537114878e-10,3.924118983672519e-10,1.1097919764966956e-9
"Data.DeBruijn.Thinning/thin/samples2/[10,0b0000010001001,13,0b00011100000110000110,20]",1.0100192301495297e-7,1.0083097445725124e-7,1.013873955966498e-7,8.459346459737109e-10,4.435494993639003e-10,1.6086167706031407e-9
"Data.DeBruijn.Thinning/thin/samples2/[6,0b0110011110001,13,0b00011100000110000110,20]",1.4118250650454125e-7,1.4100497296654145e-7,1.4143437516339547e-7,6.85618455335286e-10,4.5750455248143237e-10,9.073474072620555e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1101101001110,13,0b00011100000110000110,20]",1.4620624071672524e-7,1.4589197638836115e-7,1.4659448185161017e-7,1.179947966839567e-9,8.728904259754905e-10,1.4914017517772248e-9
"Data.DeBruijn.Thinning/thin/samples2/[3,0b1111101101101,13,0b00011100000110000110,20]",1.4823176829464537e-7,1.480242847685273e-7,1.4854746270796358e-7,8.399071230715953e-10,5.968184668229231e-10,1.1804925336891654e-9
"Data.DeBruijn.Thinning/thin/samples2/[8,0b0011010010010,13,0b00011100000110000110,20]",1.377723612754929e-7,1.3752382181206589e-7,1.381679679763915e-7,1.0348500497073276e-9,6.958902523403688e-10,1.490358848175861e-9
