Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/samples2/[4,0b111000101,9,0b00101101101110101001,20]",1.2549858568407242e-6,1.250635663473395e-6,1.259020891282572e-6,1.4560087822512449e-8,1.2603736635737594e-8,1.6757256893066582e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[6,0b001101000,9,0b00101101101110101001,20]",1.1791384039158016e-6,1.1749950087240136e-6,1.1829188896179558e-6,1.3604375024466185e-8,1.2298375086602426e-8,1.5149847136973702e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[5,0b001100110,9,0b00101101101110101001,20]",1.198998365949424e-6,1.1938950691763515e-6,1.204294033387992e-6,1.6910433698307352e-8,1.497995760234576e-8,1.9616599545302706e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[4,0b111001001,9,0b00101101101110101001,20]",1.2755248032014272e-6,1.2724171989835831e-6,1.2800437692413145e-6,1.24883353118778e-8,7.796944296740902e-9,1.9330194385928146e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[5,0b001110001,9,0b00101101101110101001,20]",1.1901237732823857e-6,1.1873115082747123e-6,1.1933870347691579e-6,1.0328931902608988e-8,8.804685963260216e-9,1.2486925127358538e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[5,0b110001001,9,0b00101101101110101001,20]",1.2191800600303522e-6,1.2152421223921455e-6,1.2227792800807593e-6,1.2714074144205933e-8,1.0469450425354665e-8,1.521495950821559e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[2,0b110011111,9,0b00101101101110101001,20]",1.285468533201013e-6,1.2814382956304911e-6,1.2907336987823472e-6,1.5541775110164985e-8,1.3239855176073705e-8,2.0386303052749978e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[6,0b000010101,9,0b00101101101110101001,20]",7.70514180385153e-7,7.680207155638231e-7,7.742790309580496e-7,1.0467196392612136e-8,7.969325907474809e-9,1.5070088007170462e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[4,0b000011111,9,0b00101101101110101001,20]",8.08688995718489e-7,8.042758471901426e-7,8.134658888585154e-7,1.503430839138792e-8,1.2552862593885717e-8,2.0115320511217016e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[4,0b011101100,9,0b00101101101110101001,20]",1.2890021063053216e-6,1.2837922334860224e-6,1.29735103482961e-6,2.1312291900252986e-8,1.3718593719495615e-8,3.612372388452262e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[5,0b111000100,9,0b00101101101110101001,20]",1.2260309041669365e-6,1.2220212536483644e-6,1.2306743490527167e-6,1.4222938804559406e-8,1.131031791519214e-8,1.9855589903911647e-8
