Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/[3,0b100011,6,0b1001000011,10]",4.9450118355337866e-8,4.94452189924976e-8,4.9455175288693447e-8,1.695501021810415e-11,1.3848495067524451e-11,2.1558021093358033e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b001001,6,0b1001000011,10]",3.878393677190283e-8,3.8775603622723924e-8,3.879431021690374e-8,2.9951799473626004e-11,2.205891209060453e-11,4.0665812695692047e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b000111,6,0b1001000011,10]",3.5121850407404015e-8,3.5097890374469745e-8,3.5142196605108764e-8,7.392258921253965e-11,6.130815901239871e-11,8.856626819330567e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b101101,6,0b1001000011,10]",4.808156406526325e-8,4.8063651485630264e-8,4.810093694147711e-8,6.343836158183823e-11,5.0440262410050534e-11,8.140916487262249e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b111100,6,0b1001000011,10]",4.791514132496482e-8,4.78838509135438e-8,4.799371382904563e-8,1.5418858067154515e-10,5.832281981401027e-11,2.7354718723712767e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b011010,6,0b1001000011,10]",4.285556583747753e-8,4.284137548290558e-8,4.2903820635653043e-8,8.161766410402192e-11,1.668838195161091e-11,1.8356329163036723e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b000011,6,0b1001000011,10]",3.17742091542938e-8,3.170937674649707e-8,3.188045071373487e-8,2.6445012920270616e-10,1.8260176322840185e-10,3.431265491471002e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b110101,6,0b1001000011,10]",4.8592182930423157e-8,4.8587926996927565e-8,4.859698671096919e-8,1.538072067040949e-11,1.2495867340631067e-11,1.9610558991071894e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b111000,6,0b1001000011,10]",4.7208674737548954e-8,4.72048337233838e-8,4.721385998078423e-8,1.478080536514453e-11,1.1382290697805001e-11,2.0467621548558786e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b0111110,7,0b0010010001,10]",4.562953780344314e-8,4.562331181112476e-8,4.563678367987452e-8,2.2853059264094163e-11,1.8539613049447255e-11,3.185121428630745e-11
"Bench.Data.DeBruijn.Thinning/thin/[6,0b0000010,7,0b0010010001,10]",2.500140971272724e-8,2.4996735256394577e-8,2.5006917646856305e-8,1.6473164127503694e-11,1.3657595839053563e-11,1.961889242926522e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0010110,7,0b0010010001,10]",3.8957760180937434e-8,3.8953741337368266e-8,3.896256134739117e-8,1.574776051588174e-11,1.2418969454335314e-11,2.1683762036298992e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0100110,7,0b0010010001,10]",4.6684099250912366e-8,4.667642211732559e-8,4.6695723078809796e-8,3.173579522795688e-11,2.3630479259214237e-11,4.235517842330529e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b1100110,7,0b0010010001,10]",4.760373488285533e-8,4.75986613885338e-8,4.761116603215738e-8,2.0080858835053567e-11,1.4552987081087675e-11,2.945392289077619e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b1110001,7,0b0010010001,10]",4.682142888550163e-8,4.6815715683521296e-8,4.68271753603132e-8,1.969745841541722e-11,1.5017316822210493e-11,2.711608255868484e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b0111100,7,0b0010010001,10]",4.458168022914644e-8,4.4577860689841306e-8,4.458755398159665e-8,1.6457180849116345e-11,1.2096581034493937e-11,2.327255952739507e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b1010110,7,0b0010010001,10]",4.337772733027657e-8,4.3360564408459206e-8,4.346061616381627e-8,9.404697180719286e-11,2.743988553011329e-11,1.9652368279327782e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b0111111,7,0b0010010001,10]",4.4195901642276224e-8,4.410314490433016e-8,4.4283463097747747e-8,3.0064195079535433e-10,2.6509983619632054e-10,3.28069876562432e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b1000001,7,0b0010010001,10]",4.377080098937245e-8,4.376559027015627e-8,4.377825169911496e-8,2.032607939609424e-11,1.6098050451583355e-11,2.6779821171538583e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b1101011,7,0b0010010001,10]",4.451064313148585e-8,4.4436960089930034e-8,4.4589604282459055e-8,2.658402449700203e-10,2.5058258796176947e-10,2.7997757596722353e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0001010,7,0b0010010001,10]",3.6118004274072996e-8,3.6102691967270326e-8,3.6172931067235375e-8,8.258181342786397e-11,3.1786575547062045e-11,1.7628242564953066e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b1011111,7,0b0010010001,10]",4.538178184471153e-8,4.5310163427686446e-8,4.5450181470685033e-8,2.3768411633016136e-10,1.9514228561683252e-10,2.6718321746382617e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0110010,7,0b0010010001,10]",4.2843517181051616e-8,4.2835351249865656e-8,4.2851693400569594e-8,2.5613755454874602e-11,2.090607875532053e-11,3.6260399598443256e-11
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0101000,7,0b0010010001,10]",4.355769766134615e-8,4.3394332239666925e-8,4.377182992566535e-8,6.611471681134688e-10,4.967406746903984e-10,7.980076920923604e-10
