Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0110000,7,0b0001010100,10]",2.796580374501461e-7,2.795995371424712e-7,2.7973434238055555e-7,2.1089707074433415e-10,1.7330774757799485e-10,2.702343356806263e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0101000,7,0b0001010100,10]",2.8926314641535824e-7,2.8921227900300653e-7,2.8933585525916214e-7,1.9706060059063268e-10,1.3870169313703328e-10,2.927094484777957e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b1110001,7,0b0001010100,10]",2.9007007075166407e-7,2.899113653009646e-7,2.90621521023969e-7,8.77075928347072e-10,1.8418275629160225e-10,1.724988726479026e-9
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0000111,7,0b0001010100,10]",1.8026661582600897e-7,1.802525277115349e-7,1.802784678838029e-7,4.246790829885928e-11,3.4880697046538967e-11,5.45344178127914e-11
"Bench.Data.DeBruijn.Thinning/thin/[7,0b0000000,7,0b0001010100,10]",6.4325521194471104e-9,6.431900063888383e-9,6.433563114623503e-9,2.9420077013272426e-12,1.9454129028317126e-12,5.015613309863623e-12
"Bench.Data.DeBruijn.Thinning/thin/[3,0b1111000,7,0b0001010100,10]",2.896672358496908e-7,2.8961267310467534e-7,2.897259913319103e-7,1.9468340547695871e-10,1.6651391217949143e-10,2.3632806752921765e-10
"Bench.Data.DeBruijn.Thinning/thin/[6,0b0010000,7,0b0001010100,10]",2.7186378692731295e-7,2.7177884963850315e-7,2.7194191922239296e-7,2.7371355156400955e-10,2.3965703999838583e-10,3.289628644093927e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b1100010,7,0b0001010100,10]",2.93459364772675e-7,2.933675702703037e-7,2.9356637003215804e-7,3.1849302678512663e-10,2.7436829126743616e-10,3.6570943558682466e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b1100100,7,0b0001010100,10]",2.874523677514127e-7,2.874239137868531e-7,2.8748304206806397e-7,1.046391746493544e-10,8.966323322845896e-11,1.2808649806840295e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0110001,7,0b0001010100,10]",2.9009558443229073e-7,2.9002588563303517e-7,2.901655833410573e-7,2.3600506973052726e-10,2.063753603044538e-10,2.766415873377429e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b1110010,7,0b0001010100,10]",2.917108047739694e-7,2.9166016507940015e-7,2.9175956549680396e-7,1.7024358159245296e-10,1.392416942435816e-10,2.1279039470209783e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b1010001,7,0b0001010100,10]",2.9015563512852157e-7,2.900557862811645e-7,2.9054715936504794e-7,5.538084377802613e-10,1.81601966771312e-10,1.1985515997167329e-9
"Bench.Data.DeBruijn.Thinning/thin/[1,0b1110111,7,0b0001010100,10]",3.095477213597634e-7,3.094254994165224e-7,3.096339718148799e-7,3.3985388620636114e-10,2.236086959917768e-10,4.5672372164602513e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b0110101,7,0b0001010100,10]",3.061050436252752e-7,3.060246786420956e-7,3.0629806289314446e-7,4.163940168606461e-10,1.750701066193322e-10,8.334029857392206e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b0101011,7,0b0001010100,10]",3.1352722318315824e-7,3.1346291751838903e-7,3.1361543497294236e-7,2.512978609235875e-10,1.8393725937291728e-10,3.380981351316792e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0001110,7,0b0001010100,10]",2.5975168647564967e-7,2.597214263752661e-7,2.597934079739701e-7,1.1979656754646773e-10,9.064353293578771e-11,1.6795898740575422e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b1111101,7,0b0001010100,10]",3.145406638648234e-7,3.144662099286328e-7,3.1464355079961136e-7,2.798536999526821e-10,2.1135215750843992e-10,4.2189769387082007e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0100100,7,0b0001010100,10]",2.884826457164606e-7,2.883992842563639e-7,2.8855908516335163e-7,2.87504378431607e-10,2.1997848903737613e-10,3.981799250677303e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0011010,7,0b0001010100,10]",2.8602799855055343e-7,2.8591494955848456e-7,2.8616609479623765e-7,4.205986390765935e-10,3.443018457431547e-10,5.258522039625945e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b1111110,7,0b0001010100,10]",3.097860026818045e-7,3.096908615693835e-7,3.0987876436752086e-7,3.0693102641774286e-10,2.3344704888939024e-10,3.7095158270785784e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b1011110,7,0b0001010100,10]",3.1021689317705655e-7,3.0995230761214e-7,3.104314859346693e-7,7.688422029649228e-10,5.839503562638781e-10,8.970037591706812e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b1110110,7,0b0001010100,10]",2.980250904844211e-7,2.9796091075874207e-7,2.981077577969175e-7,2.434868191052997e-10,1.858952201932562e-10,3.347304936258472e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b1111010,7,0b0001010100,10]",3.01356966802095e-7,3.006088422170619e-7,3.0219401459705006e-7,2.634383421910153e-9,2.2265554710735647e-9,2.9204690061397593e-9
"Bench.Data.DeBruijn.Thinning/thin/[3,0b0010111,7,0b0001010100,10]",2.9893493994958864e-7,2.9888361466527473e-7,2.9897862781696623e-7,1.5538432472519178e-10,1.3195741245890035e-10,1.9002635435872757e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b1000110,7,0b0001010100,10]",2.9824582616831345e-7,2.981596511544749e-7,2.9834330173217583e-7,2.9726125702872344e-10,2.56426308208002e-10,3.461207078739353e-10
