Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Index/thin/[90,40]",5.750021259033627e-9,5.740947094603707e-9,5.771632126065025e-9,4.0912763793497905e-11,2.2232514968745535e-11,7.691465795533513e-11
"Data.DeBruijn.Index/thin/[90,45]",5.7460215187467905e-9,5.739383882129459e-9,5.761453751122507e-9,3.08152582419963e-11,1.7751959348280726e-11,5.697100120600298e-11
"Data.DeBruijn.Index/thin/[90,50]",5.760164274924615e-9,5.744012643743404e-9,5.79482620921981e-9,7.589449654029059e-11,3.6969537042364934e-11,1.4318554929987353e-10
"Data.DeBruijn.Index/thin/[90,55]",5.746402605859363e-9,5.738512639157302e-9,5.763884360704002e-9,3.820650372840789e-11,1.6562906087080243e-11,6.94249129338263e-11
"Data.DeBruijn.Index/thin/[90,60]",5.74663176920036e-9,5.739163784712301e-9,5.763500744059194e-9,3.598710199745078e-11,1.929095947249543e-11,6.548356612603953e-11
"Data.DeBruijn.Index/thin/[90,65]",5.756101852417787e-9,5.745594991664472e-9,5.778648698027834e-9,4.89262832084841e-11,3.297744854296608e-11,7.471547427963201e-11
"Data.DeBruijn.Index/thin/[90,70]",5.789677294081118e-9,5.7732531403895694e-9,5.81464948287877e-9,6.751980384764328e-11,4.758923172866919e-11,1.0143764818491046e-10
"Data.DeBruijn.Index/thin/[90,75]",6.269607504729617e-9,6.097688872129029e-9,6.540053545048715e-9,7.094202108955262e-10,5.563380557250866e-10,9.315170696256136e-10
"Data.DeBruijn.Index/thin/[90,80]",5.764979795965497e-9,5.743768669537268e-9,5.847098263995864e-9,1.2067133006723858e-10,4.4360118922105836e-11,2.5809796925891444e-10
"Data.DeBruijn.Index/thin/[90,85]",5.746975152151361e-9,5.738006705736829e-9,5.769970837793805e-9,4.291623607848229e-11,2.1635268333877028e-11,7.195599402870577e-11
"Data.DeBruijn.Index/thin/[90,90]",5.9755623779107575e-9,5.969043313142265e-9,5.987838720906831e-9,2.8982778165513794e-11,1.732535716860472e-11,4.959874283853556e-11
"Data.DeBruijn.Index/thin/[90,95]",6.015478130096888e-9,5.9980394399097675e-9,6.03534939336103e-9,6.275824886295431e-11,5.056617488593334e-11,7.744097084060162e-11
"Data.DeBruijn.Index/thin/[90,100]",5.999634127964028e-9,5.991005536645905e-9,6.009420129096745e-9,3.1652838962303395e-11,2.7052848535743146e-11,3.64991936059756e-11
"Data.DeBruijn.Index/thin/[95,0]",5.747556075776364e-9,5.740889319871647e-9,5.765401041399455e-9,3.5321929417955115e-11,2.323289451368826e-11,5.6726421392416805e-11
"Data.DeBruijn.Index/thin/[95,5]",5.743458977309034e-9,5.738443236454138e-9,5.750026529039455e-9,1.8285968602638973e-11,1.4111393308774247e-11,2.339034212439448e-11
"Data.DeBruijn.Index/thin/[95,10]",5.7546517259919115e-9,5.745071462624413e-9,5.768859380113848e-9,3.853829486855843e-11,2.7515469120444403e-11,5.879931863952358e-11
"Data.DeBruijn.Index/thin/[95,15]",5.743833770925906e-9,5.737872505738655e-9,5.751540635447125e-9,2.365268889627914e-11,1.6897158916264083e-11,3.065848046491245e-11
"Data.DeBruijn.Index/thin/[95,20]",5.753882665048398e-9,5.7449427504826966e-9,5.767060898609555e-9,3.7363518475643e-11,2.5220204044984886e-11,5.4299289901045953e-11
"Data.DeBruijn.Index/thin/[95,25]",5.74356493031992e-9,5.738199102884428e-9,5.75411356075067e-9,2.3311387704203374e-11,1.512595786269752e-11,3.740760009835515e-11
"Data.DeBruijn.Index/thin/[95,30]",5.748616410482697e-9,5.740306409483277e-9,5.771976741400631e-9,4.369817456378647e-11,1.9137734358062804e-11,8.09817676998013e-11
"Data.DeBruijn.Index/thin/[95,35]",5.743034142170465e-9,5.737727238039244e-9,5.751907762829003e-9,2.3195831793385217e-11,1.4754428122950706e-11,3.8578093962611044e-11
"Data.DeBruijn.Index/thin/[95,40]",5.755733917715333e-9,5.739521218562406e-9,5.8207105905914195e-9,8.82431441246273e-11,1.8064629882306788e-11,1.9110423701146478e-10
"Data.DeBruijn.Index/thin/[95,45]",5.7469400921714204e-9,5.739870030137985e-9,5.755993896199686e-9,2.6176648416213384e-11,1.958374899608088e-11,3.730063360930442e-11
"Data.DeBruijn.Index/thin/[95,50]",5.744391050529248e-9,5.738247412161702e-9,5.760415190349363e-9,3.109617734528735e-11,1.5716217574042086e-11,6.11214383044207e-11
"Data.DeBruijn.Index/thin/[95,55]",5.75402996870035e-9,5.745460623269488e-9,5.765608285377037e-9,3.146148958897431e-11,2.5278650737245625e-11,3.857668920005961e-11
"Data.DeBruijn.Index/thin/[95,60]",5.748492489287423e-9,5.7391810218896036e-9,5.782058883982945e-9,4.805057577283535e-11,1.7551858126620414e-11,9.357376441005976e-11
"Data.DeBruijn.Index/thin/[95,65]",5.7490187411427825e-9,5.74069828197152e-9,5.761747772170508e-9,3.362954987504115e-11,2.1335778843388005e-11,4.802001238881691e-11
"Data.DeBruijn.Index/thin/[95,70]",5.742896147168592e-9,5.736860677614349e-9,5.752961028012672e-9,2.5998158800008822e-11,1.5088206180867227e-11,3.863898296951078e-11
"Data.DeBruijn.Index/thin/[95,75]",5.760762316144106e-9,5.7490394198161936e-9,5.784228207737435e-9,5.49152477656399e-11,3.4756284516101e-11,8.68820669304568e-11
"Data.DeBruijn.Index/thin/[95,80]",5.7565361965822825e-9,5.742837700109983e-9,5.785625994158367e-9,6.832230359457875e-11,2.845135363916856e-11,1.2280849892655575e-10
"Data.DeBruijn.Index/thin/[95,85]",5.771237783655609e-9,5.74640324289602e-9,5.863717596121332e-9,1.4240245716719531e-10,2.771780360485627e-11,2.9919632959465994e-10
"Data.DeBruijn.Index/thin/[95,90]",5.768472833379879e-9,5.7458622997593415e-9,5.868543064551118e-9,1.2900946231693825e-10,3.148155437136842e-11,2.8649718758790224e-10
"Data.DeBruijn.Index/thin/[95,95]",5.988392019819783e-9,5.978787661254234e-9,6.005259958646318e-9,4.170656188066817e-11,2.4167241280704703e-11,7.406812132799144e-11
"Data.DeBruijn.Index/thin/[95,100]",6.0178732445403886e-9,5.999891264835532e-9,6.046866095076072e-9,7.950661332129053e-11,5.2940573762189996e-11,1.1942247157536315e-10
"Data.DeBruijn.Index/thin/[100,0]",5.747540501291832e-9,5.74042787854148e-9,5.7667173445489944e-9,3.483366615557168e-11,1.5280886349365547e-11,6.6803295093982e-11
