Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples1/[3,0b010110,6,0b0001100011,10]",4.542976742425609e-8,4.532276316926346e-8,4.551736924596919e-8,3.393837138465645e-10,2.8992275520184493e-10,4.1533382280739755e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b001011,6,0b0001100011,10]",4.537215262044889e-8,4.530924742660141e-8,4.543416793059255e-8,2.1399793059765158e-10,1.8043453350380724e-10,2.366151327918919e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b011011,6,0b0100110100,10]",5.365156300731892e-8,5.364510004934359e-8,5.366036055692817e-8,2.54832960201849e-11,1.8623903550920005e-11,3.5109656363418284e-11
"Data.DeBruijn.Thinning/thin/samples1/[3,0b001101,6,0b0100110100,10]",4.590666262405396e-8,4.587190646780411e-8,4.598778958217116e-8,1.5973970293377375e-10,3.247776409458896e-11,2.745253519024955e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b100101,6,0b0100110100,10]",5.981344339093068e-8,5.953914006407203e-8,6.005647341710078e-8,8.667677216626221e-10,7.15248407232062e-10,9.675570270814596e-10
"Data.DeBruijn.Thinning/thin/samples1/[1,0b101111,6,0b0100110100,10]",5.923402405105894e-8,5.91824788909641e-8,5.92655706311505e-8,1.3877862709238095e-10,9.827052261289612e-11,1.9092847248426775e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b111001,6,0b0100110100,10]",6.085170220402391e-8,6.084440471668734e-8,6.086896593335006e-8,3.704010881870872e-11,2.0024067475317966e-11,7.291516704814468e-11
"Data.DeBruijn.Thinning/thin/samples1/[4,0b100001,6,0b0100110100,10]",5.58960837231125e-8,5.588993725367115e-8,5.590401796600424e-8,2.318326614328358e-11,1.60705815260238e-11,3.369836079362415e-11
"Data.DeBruijn.Thinning/thin/samples1/[4,0b001100,6,0b0100110100,10]",4.6133739959647434e-8,4.612864509672624e-8,4.6139618905292494e-8,1.7770425393288005e-11,1.5142383431333887e-11,2.20622862191534e-11
"Data.DeBruijn.Thinning/thin/samples1/[6,0b000000,6,0b0100110100,10]",6.17027755883035e-9,6.1679257421824985e-9,6.177349077810308e-9,1.23668098871888e-11,3.818671038631879e-12,2.5443411341706365e-11
"Data.DeBruijn.Thinning/thin/samples1/[3,0b110001,6,0b0100110100,10]",5.805295129796255e-8,5.803394753875283e-8,5.807967528510162e-8,7.458309876458736e-11,4.7821587129729406e-11,1.0041822100954777e-10
"Data.DeBruijn.Thinning/thin/samples1/[5,0b000001,6,0b0100110100,10]",1.2106141578076086e-8,1.2104480028022753e-8,1.2108391255342071e-8,6.2476638025646434e-12,4.939140688023729e-12,8.40851489978074e-12
"Data.DeBruijn.Thinning/thin/samples1/[3,0b010110,6,0b0100110100,10]",5.087202361051463e-8,5.083436845923652e-8,5.0932369416878056e-8,1.4949662613629238e-10,9.09082080417393e-11,1.9682879520121108e-10
"Data.DeBruijn.Thinning/thin/samples1/[4,0b011000,6,0b0100110100,10]",5.312244719000487e-8,5.290369135771827e-8,5.3364430244616893e-8,7.735870696500154e-10,7.034145842239454e-10,9.150030008845297e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b100110,6,0b0100110100,10]",5.975930097653014e-8,5.975366742565145e-8,5.976559727227277e-8,1.9833143667058078e-11,1.6493871820098617e-11,2.5479854647233456e-11
"Data.DeBruijn.Thinning/thin/samples1/[1,0b110111,6,0b0100110100,10]",5.8232591834562936e-8,5.820393913309573e-8,5.8290055687247423e-8,1.301534643117493e-10,8.117192163652366e-11,1.986878681674147e-10
"Data.DeBruijn.Thinning/thin/samples1/[4,0b010100,6,0b0100110100,10]",5.4905821473337093e-8,5.4857551746502795e-8,5.492024364219804e-8,8.46459218581092e-11,2.942427687097846e-11,1.706454325526287e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b110100,6,0b0100110100,10]",5.8898356111480855e-8,5.882388574803246e-8,5.8954849671835494e-8,2.0562318566795184e-10,1.5899440627664806e-10,2.419100167692084e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b100111,6,0b0100110100,10]",5.94859789109471e-8,5.9418173032525584e-8,5.9553634728599114e-8,2.3266631692268012e-10,2.1693764346667658e-10,2.478224754337122e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b101110,6,0b0100110100,10]",5.762339664976272e-8,5.760631039780362e-8,5.7660417828467e-8,8.041445271506231e-11,4.071250686198159e-11,1.5222831158576672e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b110101,6,0b0100110100,10]",5.9300405980930395e-8,5.927214739547213e-8,5.933918757927064e-8,1.1446479333786907e-10,8.990122167489407e-11,1.346887327680564e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b010011,6,0b0100110100,10]",5.4185716360652344e-8,5.416367650434087e-8,5.428876035907442e-8,1.3041726640335998e-10,2.270250700931005e-11,2.929322322777334e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b110110,6,0b0100110100,10]",5.6211741808033725e-8,5.614922622789941e-8,5.629717700503589e-8,2.299822969369833e-10,1.7707104148841186e-10,2.779061400931916e-10
"Data.DeBruijn.Thinning/thin/samples1/[4,0b000101,6,0b0100110100,10]",2.8505158931357215e-8,2.8408737240627875e-8,2.8613688501754065e-8,3.463712327770255e-10,2.6293222069418306e-10,3.961931416349406e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b001111,6,0b0100110100,10]",4.574105622876425e-8,4.573793463885564e-8,4.574437614998484e-8,1.130109217006324e-11,9.002306924684934e-12,1.5788480822312693e-11
"Data.DeBruijn.Thinning/thin/samples1/[3,0b101100,6,0b0100110100,10]",5.762395029868975e-8,5.7518050595538736e-8,5.7898119092743075e-8,5.50797540941604e-10,2.1936394218158478e-10,1.1308686840479927e-9
"Data.DeBruijn.Thinning/thin/samples1/[3,0b011010,6,0b0100110100,10]",5.452208920489615e-8,5.446373181907852e-8,5.461994841381934e-8,2.571883070184922e-10,1.641517065635784e-10,3.6768703248370083e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b101011,6,0b0100110100,10]",6.060496048288021e-8,6.059817499699789e-8,6.061242785216337e-8,2.6054754124992724e-11,2.0005479152859466e-11,3.4157886692318135e-11
"Data.DeBruijn.Thinning/thin/samples1/[5,0b000100,6,0b0100110100,10]",2.841300028566748e-8,2.834485917696658e-8,2.8571365093569234e-8,3.2751045798988904e-10,1.818757600093723e-10,5.410920341918022e-10
"Data.DeBruijn.Thinning/thin/samples1/[4,0b001010,6,0b0100110100,10]",4.714702553768437e-8,4.707462230677559e-8,4.721749370807021e-8,2.4808066724399656e-10,2.332990046427358e-10,2.634381825754438e-10
"Data.DeBruijn.Thinning/thin/samples1/[1,0b111110,6,0b0100110100,10]",5.677680260872221e-8,5.671428432904195e-8,5.687782336596184e-8,2.698807185063295e-10,1.7263617121262657e-10,3.948561563410485e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b101101,6,0b0100110100,10]",5.644623577967601e-8,5.632294926283981e-8,5.663353891430591e-8,4.962239769161649e-10,3.527231827894255e-10,6.273655361042423e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b1001,4,0b0111101010,10]",5.333144726484678e-8,5.3327715256603316e-8,5.333513982265765e-8,1.2740321522977489e-11,1.068952006429482e-11,1.6531664677607595e-11
"Data.DeBruijn.Thinning/thin/samples1/[4,0b0000,4,0b0111101010,10]",6.172863396955308e-9,6.167433645351512e-9,6.203486837275977e-9,3.346335797778938e-11,2.365271583356504e-12,8.146914772482608e-11
"Data.DeBruijn.Thinning/thin/samples1/[2,0b1010,4,0b0111101010,10]",5.497933854723991e-8,5.493947591966288e-8,5.5132420314152485e-8,2.3989304397529957e-10,2.1043287681086613e-11,5.079697656423633e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b0010,4,0b0111101010,10]",2.240006030811225e-8,2.2395440577828027e-8,2.2405829017536762e-8,1.6873228276563677e-11,1.4427603254450485e-11,2.209562050491832e-11
"Data.DeBruijn.Thinning/thin/samples1/[3,0b0100,4,0b0111101010,10]",3.3538229289241564e-8,3.34602637398182e-8,3.3602012145568206e-8,2.505522390800526e-10,2.1043365198688715e-10,3.1271561961709263e-10
"Data.DeBruijn.Thinning/thin/samples1/[1,0b0111,4,0b0111101010,10]",3.291794070369576e-8,3.2914558414612945e-8,3.2922218692971927e-8,1.2705469944896815e-11,1.0183144085672942e-11,1.6355933377908565e-11
"Data.DeBruijn.Thinning/thin/samples1/[2,0b0110,4,0b0111101010,10]",3.3160126497356684e-8,3.3143581704517196e-8,3.319346417832191e-8,7.825320365104417e-11,4.178625906293983e-11,1.3381344738850542e-10
"Data.DeBruijn.Thinning/thin/samples1/[1,0b1110,4,0b0111101010,10]",5.4658982910424014e-8,5.4394737407978776e-8,5.4940829774859107e-8,8.995031989463231e-10,8.253312358099713e-10,9.62468048775847e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b1000,4,0b0111101010,10]",5.4500305602741855e-8,5.445774710138851e-8,5.453927907302787e-8,1.3888554801677035e-10,1.1505821841557962e-10,1.6179604811945503e-10
"Data.DeBruijn.Thinning/thin/samples1/[1,0b1101,4,0b0111101010,10]",5.491551139703171e-8,5.4832529976530525e-8,5.500139167463814e-8,2.777566904766069e-10,2.543461993979124e-10,3.1952841015377115e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b1100,4,0b0111101010,10]",5.554270788612091e-8,5.545119887500545e-8,5.56542986149062e-8,3.4426992867394365e-10,2.5813289561735404e-10,4.406782504654684e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b0001,4,0b0111101010,10]",1.2102466653782727e-8,1.2100715440991872e-8,1.2104271553193179e-8,6.152844325459552e-12,4.656339348182094e-12,8.247671039263608e-12
"Data.DeBruijn.Thinning/thin/samples1/[1,0b1011,4,0b0111101010,10]",5.550741880219056e-8,5.545900176863547e-8,5.557484811151469e-8,1.946578783355083e-10,1.4446823945260861e-10,2.447099054531149e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b0011,4,0b0111101010,10]",2.291884496376834e-8,2.2914821028540523e-8,2.2921285208090202e-8,1.0597423951636722e-11,7.44734133339714e-12,1.597626222366788e-11
"Data.DeBruijn.Thinning/thin/samples1/[2,0b0101,4,0b0111101010,10]",3.428791685467931e-8,3.424816389125953e-8,3.4352003987857727e-8,1.696927248044288e-10,1.2588583285951615e-10,2.1721095603524606e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b11001,5,0b1011001100,10]",5.999643798910966e-8,5.985138736987602e-8,6.013979879405992e-8,4.90272808731362e-10,4.0696485163347156e-10,5.608003550496548e-10
"Data.DeBruijn.Thinning/thin/samples1/[4,0b00001,5,0b1011001100,10]",1.21072387767718e-8,1.2100533137298282e-8,1.2139180361998954e-8,4.1634429586739416e-11,3.867501230939916e-12,9.51658931447182e-11
"Data.DeBruijn.Thinning/thin/samples1/[2,0b00111,5,0b1011001100,10]",3.5522159588430016e-8,3.551912997108293e-8,3.552535908142799e-8,1.0492842791906888e-11,8.674386534067503e-12,1.4130551618524631e-11
"Data.DeBruijn.Thinning/thin/samples1/[2,0b01110,5,0b1011001100,10]",4.112884025172898e-8,4.1027377329114445e-8,4.133087860185428e-8,4.4505148495835464e-10,2.857900452566318e-10,6.768011658788067e-10
"Data.DeBruijn.Thinning/thin/samples1/[4,0b01000,5,0b1011001100,10]",4.11622418618482e-8,4.1143088853046797e-8,4.1173953698496366e-8,5.2314934418021e-11,2.9677480652726697e-11,8.783683409818735e-11
"Data.DeBruijn.Thinning/thin/samples1/[3,0b10010,5,0b1011001100,10]",5.88568111813923e-8,5.87410254889408e-8,5.896611074558776e-8,3.7663858398444256e-10,3.156290505233505e-10,4.4959779008604576e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b00011,5,0b1011001100,10]",1.8050856957066565e-8,1.8049692043268333e-8,1.805198648565654e-8,3.847700697786584e-12,3.171712799242247e-12,4.775180527318241e-12
"Data.DeBruijn.Thinning/thin/samples1/[2,0b01011,5,0b1011001100,10]",4.147674081974356e-8,4.147185005742522e-8,4.148452448207986e-8,1.9983943439919914e-11,1.3409349505614278e-11,3.236616851476306e-11
"Data.DeBruijn.Thinning/thin/samples1/[3,0b10001,5,0b1011001100,10]",5.840276026978404e-8,5.8335595575844636e-8,5.8488639885227757e-8,2.501421324103553e-10,2.2374595408867472e-10,2.63195446549528e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b01001,5,0b1011001100,10]",4.101035031922744e-8,4.0996105799413505e-8,4.1047366775435966e-8,7.324973725270789e-11,4.003532971114819e-11,1.2807924389290432e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b11010,5,0b1011001100,10]",5.6546034113089076e-8,5.6488938326995796e-8,5.6583090882282045e-8,1.6435822273889928e-10,1.0437246629836127e-10,2.173355719394575e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b10110,5,0b1011001100,10]",5.770437913772433e-8,5.7597404808504885e-8,5.7983243477687386e-8,5.080453075454905e-10,3.196073927797922e-11,9.110494282521424e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b01010,5,0b1011001100,10]",3.9408458512857894e-8,3.940463534941318e-8,3.9412600929833953e-8,1.3925085813698491e-11,1.1327358959399817e-11,1.7558692927683574e-11
"Data.DeBruijn.Thinning/thin/samples1/[1,0b11110,5,0b1011001100,10]",5.645805199022086e-8,5.644504067570878e-8,5.6473027771467435e-8,4.753604848203667e-11,3.649050110871331e-11,6.284006839163007e-11
"Data.DeBruijn.Thinning/thin/samples1/[4,0b00010,5,0b1011001100,10]",1.750585655734122e-8,1.750459108002305e-8,1.750725609514505e-8,4.344942585029119e-12,3.4613482081242523e-12,6.429962505721068e-12
"Data.DeBruijn.Thinning/thin/samples1/[3,0b00110,5,0b1011001100,10]",3.397644085979588e-8,3.395177410379376e-8,3.401557992598813e-8,1.006161728583534e-10,6.419047227714409e-11,1.664895055652663e-10
"Data.DeBruijn.Thinning/thin/samples1/[1,0b01111,5,0b1011001100,10]",3.993722727968548e-8,3.993086245973602e-8,3.994419806995834e-8,2.30605095604338e-11,1.7949175782548123e-11,3.2049089862160865e-11
"Data.DeBruijn.Thinning/thin/samples1/[1,0b11101,5,0b1011001100,10]",5.773815312227313e-8,5.7555852523997546e-8,5.790277583938908e-8,5.874216127102128e-10,4.764416713606473e-10,6.465343348439404e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b00101,5,0b1011001100,10]",3.397769080187345e-8,3.39509237086473e-8,3.403408086432341e-8,1.2366793988263051e-10,7.692427726210165e-12,2.1403821622355553e-10
"Data.DeBruijn.Thinning/thin/samples1/[1,0b10111,5,0b1011001100,10]",5.742196686910845e-8,5.741880087561132e-8,5.742561232051008e-8,1.2269674389958936e-11,9.712655627069976e-12,1.729424953148865e-11
"Data.DeBruijn.Thinning/thin/samples1/[3,0b01100,5,0b1011001100,10]",4.071585155346901e-8,4.070739908677149e-8,4.072424354181454e-8,2.899433162923075e-11,2.4203429626346294e-11,3.564153029776374e-11
"Data.DeBruijn.Thinning/thin/samples1/[2,0b10011,5,0b1011001100,10]",5.9462775860793427e-8,5.936744589467163e-8,5.9545510154028745e-8,2.882495302875026e-10,2.4019270106773777e-10,3.43620608149174e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b10100,5,0b1011001100,10]",5.6643261067008605e-8,5.66367504289371e-8,5.665231407777394e-8,2.4996569991113555e-11,2.0155238617082507e-11,3.1927218676936576e-11
"Data.DeBruijn.Thinning/thin/samples1/[2,0b01101,5,0b1011001100,10]",4.1465636743835143e-8,4.1462051381702306e-8,4.146926426025388e-8,1.2188716357089422e-11,1.0088886254928928e-11,1.563136106369334e-11
"Data.DeBruijn.Thinning/thin/samples1/[3,0b11000,5,0b1011001100,10]",5.844839564870428e-8,5.836825815585091e-8,5.853005214113803e-8,2.8195905018208374e-10,2.5027623361698764e-10,3.248256268683343e-10
"Data.DeBruijn.Thinning/thin/samples1/[5,0b00000,5,0b1011001100,10]",6.167512624418955e-9,6.16683950258015e-9,6.168680790031227e-9,2.8490948054118896e-12,2.065474270332527e-12,4.269050972989238e-12
"Data.DeBruijn.Thinning/thin/samples1/[2,0b10101,5,0b1011001100,10]",5.508931647147167e-8,5.508542053091199e-8,5.5094450563916944e-8,1.483142648357982e-11,1.1815324391969154e-11,1.95779999876745e-11
"Data.DeBruijn.Thinning/thin/samples1/[4,0b00100,5,0b1011001100,10]",3.3937410155927026e-8,3.392851126753789e-8,3.3960021094586784e-8,4.6631293824959905e-11,1.6600946968604673e-11,8.512391808893494e-11
"Data.DeBruijn.Thinning/thin/samples1/[2,0b11100,5,0b1011001100,10]",5.7071305622149846e-8,5.7066904923718314e-8,5.707621656835696e-8,1.582336086801034e-11,1.2092051673596623e-11,2.108775347918446e-11
"Data.DeBruijn.Thinning/thin/samples1/[4,0b10000,5,0b1011001100,10]",5.659361285506011e-8,5.6518176412717585e-8,5.667112417887805e-8,2.568168881232723e-10,2.1837195816567587e-10,3.1004781251740833e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b1110101,7,0b0011001000,10]",5.1830699861862154e-8,5.182516810367611e-8,5.1838225103242146e-8,2.2640262112102468e-11,1.768680300496725e-11,3.0620686555140046e-11
"Data.DeBruijn.Thinning/thin/samples1/[1,0b1111011,7,0b0011001000,10]",5.2862574083550594e-8,5.285682868702978e-8,5.286821939764981e-8,1.9074839388346124e-11,1.6716345615239444e-11,2.272396292581568e-11
"Data.DeBruijn.Thinning/thin/samples1/[2,0b1111010,7,0b0011001000,10]",5.524051090956347e-8,5.511671114069842e-8,5.5418123792247554e-8,4.944816663621698e-10,4.0471945289257115e-10,5.973856644292085e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b0111100,7,0b0011001000,10]",5.337853713898359e-8,5.3370692079907814e-8,5.338551729649963e-8,2.4981281362494614e-11,1.957778527318184e-11,3.1031251309107126e-11
"Data.DeBruijn.Thinning/thin/samples1/[4,0b0011001,7,0b0011001000,10]",4.20866859634317e-8,4.208400366993564e-8,4.2089591189777236e-8,9.455608933130251e-12,8.078694583304807e-12,1.1418831118474817e-11
"Data.DeBruijn.Thinning/thin/samples1/[5,0b0100001,7,0b0011001000,10]",5.130958603963355e-8,5.12437933860516e-8,5.13658471021723e-8,2.0868008906220428e-10,1.8840202316507855e-10,2.42195724358385e-10
"Data.DeBruijn.Thinning/thin/samples1/[4,0b0010011,7,0b0011001000,10]",4.2371564274841694e-8,4.2340088082865943e-8,4.248721962187757e-8,1.8041506472513108e-10,3.524529322208597e-11,3.758904016985051e-10
"Data.DeBruijn.Thinning/thin/samples1/[1,0b1011111,7,0b0011001000,10]",5.1036256121020656e-8,5.103168998672286e-8,5.104056635414536e-8,1.4850590727642513e-11,1.2756433764719951e-11,1.7711258594546368e-11
"Data.DeBruijn.Thinning/thin/samples1/[1,0b1111101,7,0b0011001000,10]",5.4199884398876065e-8,5.41646760610877e-8,5.4264951434592764e-8,1.509013051687709e-10,9.461792311561001e-11,2.188662553584804e-10
"Data.DeBruijn.Thinning/thin/samples1/[4,0b0110010,7,0b0011001000,10]",5.4111957008371476e-8,5.401564741791452e-8,5.420811317102396e-8,3.1353319768095406e-10,2.71819370286304e-10,3.897404526509692e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b1111001,7,0b0011001000,10]",5.577414699384649e-8,5.5768198416913683e-8,5.5781584010859e-8,2.0866791362304146e-11,1.8057864652937283e-11,2.6750596692808586e-11
"Data.DeBruijn.Thinning/thin/samples1/[5,0b1010000,7,0b0011001000,10]",5.2150037100375306e-8,5.214593903321318e-8,5.2155692103354055e-8,1.5995871288311296e-11,1.2027919686396044e-11,2.2015378788956816e-11
"Data.DeBruijn.Thinning/thin/samples1/[5,0b0001010,7,0b0011001000,10]",3.4507547570706486e-8,3.450131909627131e-8,3.451945054268708e-8,2.8074071318606482e-11,1.5507793516992147e-11,5.386844082636465e-11
"Data.DeBruijn.Thinning/thin/samples1/[4,0b0101100,7,0b0011001000,10]",5.5008878234260316e-8,5.482652110074594e-8,5.524157118716454e-8,6.743457568723096e-10,4.27667993098886e-10,8.498806851401391e-10
"Data.DeBruijn.Thinning/thin/samples1/[4,0b0001011,7,0b0011001000,10]",3.528803950020637e-8,3.5248790961867175e-8,3.541170129460576e-8,2.240616455390847e-10,5.010274382268478e-11,4.2351291108218546e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b0110111,7,0b0011001000,10]",5.1914754566276114e-8,5.184779121535831e-8,5.1956441355266864e-8,1.733910994993761e-10,1.214299388719639e-10,2.30892640485743e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b0110011,7,0b0011001000,10]",5.605058104271614e-8,5.5909748442233514e-8,5.6268355640194114e-8,5.967156974567782e-10,4.1332284335489413e-10,8.140646592666154e-10
"Data.DeBruijn.Thinning/thin/samples1/[5,0b0100010,7,0b0011001000,10]",5.3971035885952386e-8,5.3939458390255824e-8,5.40722290533851e-8,1.5466706276293056e-10,3.818937277957789e-11,3.0183799909081575e-10
"Data.DeBruijn.Thinning/thin/samples1/[4,0b1011000,7,0b0011001000,10]",5.26041277775434e-8,5.259043634490655e-8,5.2636437028167835e-8,6.797391711871522e-11,3.663504696919101e-11,1.0771572525070305e-10
