Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/[5,0b00000,5,0b0001110011,10]",6.202683649521572e-9,6.202104779060017e-9,6.203313596051761e-9,2.0429095602739535e-12,1.6062511956370262e-12,2.8857287700177233e-12
"Bench.Data.DeBruijn.Thinning/thin/[2,0b11100,5,0b0001110011,10]",1.946397683204477e-8,1.9460223652892756e-8,1.946664441087188e-8,1.0425369611154067e-11,7.053091939704324e-12,1.4125608398316875e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b00,2,0b1011111110,10]",6.2079089286758264e-9,6.207210485219246e-9,6.208619652412683e-9,2.418094531650676e-12,1.8069826266922057e-12,3.450921682488261e-12
"Bench.Data.DeBruijn.Thinning/thin/[1,0b10,2,0b1011111110,10]",2.078985853727734e-8,2.0767235517041847e-8,2.0799500442951235e-8,4.8010616851408375e-11,7.65234382172194e-12,9.679785480383996e-11
"Bench.Data.DeBruijn.Thinning/thin/[1,0b01,2,0b1011111110,10]",8.324441465262665e-9,8.323717933525774e-9,8.325431213857833e-9,2.9029942707137984e-12,2.2020516661473366e-12,3.842715882482783e-12
"Bench.Data.DeBruijn.Thinning/thin/[2,0b10101,5,0b1000011110,10]",2.414152899984645e-8,2.408800663717459e-8,2.420948025398542e-8,2.0591661105908046e-10,1.7929614097208137e-10,2.310018862500778e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b01001,5,0b1000011110,10]",2.2642688113488164e-8,2.2604323553208956e-8,2.265283447802635e-8,6.11986599955612e-11,9.37116085049071e-12,1.2930963825339967e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b00101,5,0b1000011110,10]",2.0004359778458573e-8,1.9958196131789488e-8,2.0054643864433868e-8,1.5896834465288168e-10,1.3826277376752498e-10,1.8078720359314834e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b00001,5,0b1000011110,10]",8.324994734589892e-9,8.323782285739074e-9,8.326911563035997e-9,4.930737350420139e-12,3.672726080003067e-12,6.618628259196099e-12
"Bench.Data.DeBruijn.Thinning/thin/[1,0b10111,5,0b1000011110,10]",2.657487685980902e-8,2.6546554515586308e-8,2.6595540612019098e-8,8.032335212079378e-11,6.189267013650549e-11,9.89421025710061e-11
"Bench.Data.DeBruijn.Thinning/thin/[1,0b11110,5,0b1000011110,10]",2.3691514655490907e-8,2.3594996110617218e-8,2.380895764567252e-8,3.5813126898242785e-10,2.973967736786749e-10,3.920860157933663e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b01010,5,0b1000011110,10]",2.263878780476643e-8,2.26366929732402e-8,2.2640872158425677e-8,7.289565495006895e-12,5.826999476996026e-12,9.323059204137168e-12
"Bench.Data.DeBruijn.Thinning/thin/[3,0b00110,5,0b1000011110,10]",1.9209538337768688e-8,1.920767505585863e-8,1.9212150191025228e-8,6.6430107253237835e-12,5.020282436729158e-12,1.0946411631055585e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b01110,5,0b1000011110,10]",2.267221799106099e-8,2.2557162662478755e-8,2.2774159081930437e-8,3.6189528878920116e-10,2.9784647282164346e-10,3.954872942869795e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b00011,5,0b1000011110,10]",1.7602200892399326e-8,1.759819105014084e-8,1.760453995481316e-8,1.0059291263891434e-11,6.0785766493501234e-12,1.8279127062062574e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b01101,5,0b1000011110,10]",2.291938301726871e-8,2.2910754416185106e-8,2.2923519056720386e-8,1.982608171794581e-11,1.0150758517721393e-11,3.6197526908875763e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b00111,5,0b1000011110,10]",2.1062864322303297e-8,2.10616609274071e-8,2.1064156008150293e-8,4.3874766938559e-12,3.5120676229850295e-12,5.609749643002666e-12
"Bench.Data.DeBruijn.Thinning/thin/[2,0b10011,5,0b1000011110,10]",2.6066617017442332e-8,2.602165922571029e-8,2.6090415894632563e-8,1.0449962681883828e-10,4.079420123134427e-11,1.6669774874402763e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b00100,5,0b1000011110,10]",1.894113841362775e-8,1.8938977090425523e-8,1.894373166575702e-8,8.165949810821097e-12,5.9956103796764845e-12,1.3516421116590436e-11
"Bench.Data.DeBruijn.Thinning/thin/[1,0b01111,5,0b1000011110,10]",2.3212983994380663e-8,2.3200738896162122e-8,2.3229008274332086e-8,4.8028908846782005e-11,3.496831448115026e-11,6.15594149069788e-11
"Bench.Data.DeBruijn.Thinning/thin/[5,0b00000,5,0b1000011110,10]",6.2024045590212034e-9,6.201503804546478e-9,6.203535240104905e-9,3.304970559799806e-12,2.6736393625362363e-12,4.142149525969873e-12
"Bench.Data.DeBruijn.Thinning/thin/[4,0b10000,5,0b1000011110,10]",2.372550779713836e-8,2.368500913690878e-8,2.37505868177355e-8,9.919839469728607e-11,6.983952580877472e-11,1.3342462781867097e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b01100,5,0b1000011110,10]",2.264157392540271e-8,2.263873432955575e-8,2.264442929688776e-8,9.891870825810764e-12,7.830275998480748e-12,1.3506709262105164e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b10001,5,0b1000011110,10]",2.4233687427460004e-8,2.4231906744568098e-8,2.423557712429233e-8,5.9838679855616635e-12,4.503788444978231e-12,8.485273994019365e-12
"Bench.Data.DeBruijn.Thinning/thin/[1,0b11011,5,0b1000011110,10]",2.6395755793108787e-8,2.6377517693257307e-8,2.643448955261705e-8,8.353594534007531e-11,5.777737163792564e-11,1.1115239746907672e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b10100,5,0b1000011110,10]",2.450546936645802e-8,2.450401525380693e-8,2.4507056784250753e-8,5.195797498942064e-12,4.209449163462812e-12,7.59988121739804e-12
