Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples1/[3,0b00110,5,0b1011001100,10]",5.367007667953389e-8,5.35716959439192e-8,5.380114682509315e-8,3.691491181855153e-10,2.606797661719383e-10,5.72411248193925e-10
"Data.DeBruijn.Thinning/thin/samples1/[1,0b01111,5,0b1011001100,10]",6.46430822165938e-8,6.439744149745488e-8,6.512404087600271e-8,1.1598100374187642e-9,7.429724599144543e-10,1.86390030033111e-9
"Data.DeBruijn.Thinning/thin/samples1/[1,0b11101,5,0b1011001100,10]",8.404949168761585e-8,8.371281622475422e-8,8.547029972132223e-8,2.0039224563250335e-9,5.792222605892637e-10,4.408478651505775e-9
"Data.DeBruijn.Thinning/thin/samples1/[3,0b00101,5,0b1011001100,10]",5.383060284232365e-8,5.3728002556277186e-8,5.399506359718079e-8,4.2045531518136574e-10,2.949597316544347e-10,6.076929909638223e-10
"Data.DeBruijn.Thinning/thin/samples1/[1,0b10111,5,0b1011001100,10]",8.401654080515368e-8,8.386748047312664e-8,8.425585549423307e-8,6.312830001265388e-10,4.227765427741019e-10,1.070708722295237e-9
"Data.DeBruijn.Thinning/thin/samples1/[3,0b01100,5,0b1011001100,10]",5.892369830418363e-8,5.8783815104080526e-8,5.9129414767483894e-8,5.755730760638683e-10,3.78464541701388e-10,9.731316183809924e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b10011,5,0b1011001100,10]",8.148358820106853e-8,8.121984783025026e-8,8.196378091182328e-8,1.1191337025256192e-9,7.698159156455491e-10,1.643571514429456e-9
"Data.DeBruijn.Thinning/thin/samples1/[3,0b10100,5,0b1011001100,10]",7.843620471815978e-8,7.811385212501272e-8,7.906029576983407e-8,1.4108024895661221e-9,8.662014734302104e-10,2.0521286616681506e-9
"Data.DeBruijn.Thinning/thin/samples1/[2,0b01101,5,0b1011001100,10]",6.153330089491877e-8,6.137957834571109e-8,6.176108700161821e-8,6.150657401157705e-10,4.657194570476805e-10,8.621673568806453e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b11000,5,0b1011001100,10]",7.904550573153034e-8,7.867042583034871e-8,7.987363987134944e-8,1.802991581399066e-9,1.1580657008450783e-9,2.754354834219391e-9
"Data.DeBruijn.Thinning/thin/samples1/[5,0b00000,5,0b1011001100,10]",1.9327255882705168e-8,1.9307221191498618e-8,1.9364200051731483e-8,9.507020535994653e-11,5.720810180079734e-11,1.573164776085035e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b10101,5,0b1011001100,10]",8.085034347915911e-8,8.047860086607457e-8,8.146170659912047e-8,1.5085667277658234e-9,9.494619701044787e-10,2.219553578367043e-9
"Data.DeBruijn.Thinning/thin/samples1/[4,0b00100,5,0b1011001100,10]",5.1396113067844525e-8,5.1213635501839556e-8,5.1684403957234886e-8,7.848090204532143e-10,4.987301645544959e-10,1.1861800848745769e-9
"Data.DeBruijn.Thinning/thin/samples1/[2,0b11100,5,0b1011001100,10]",8.07116814183837e-8,8.055831109902812e-8,8.089545299703896e-8,5.572601730806077e-10,4.341152731429908e-10,7.074970812522435e-10
"Data.DeBruijn.Thinning/thin/samples1/[4,0b10000,5,0b1011001100,10]",7.526631755794732e-8,7.49991086460807e-8,7.62870039331109e-8,1.4821097745402854e-9,4.289706037084546e-10,3.190551684526955e-9
"Data.DeBruijn.Thinning/thin/samples1/[2,0b1110101,7,0b0011001000,10]",7.518939351304957e-8,7.490483174462221e-8,7.546731682383771e-8,9.567824930569003e-10,7.885665944928751e-10,1.2449619260354678e-9
"Data.DeBruijn.Thinning/thin/samples1/[1,0b1111011,7,0b0011001000,10]",7.730869246353473e-8,7.710783257597981e-8,7.767512405052979e-8,8.799253380747203e-10,5.724075043781776e-10,1.3920699644919658e-9
"Data.DeBruijn.Thinning/thin/samples1/[2,0b1111010,7,0b0011001000,10]",7.416942828535341e-8,7.405511272361025e-8,7.439115245615863e-8,4.974362253260558e-10,3.276076392655003e-10,7.380013749456422e-10
"Data.DeBruijn.Thinning/thin/samples1/[3,0b0111100,7,0b0011001000,10]",7.412198910226581e-8,7.39601349920049e-8,7.439208586667614e-8,7.182171408296931e-10,5.320087040989576e-10,9.734292717839404e-10
"Data.DeBruijn.Thinning/thin/samples1/[4,0b0011001,7,0b0011001000,10]",5.599979429188298e-8,5.5783005835030486e-8,5.66585605547869e-8,1.1622820972843723e-9,3.948029384450789e-10,2.505285737453474e-9
"Data.DeBruijn.Thinning/thin/samples1/[5,0b0100001,7,0b0011001000,10]",6.825664257945311e-8,6.797375222493083e-8,6.886797809116305e-8,1.2762583139653508e-9,7.894050879108856e-10,2.3914137128231115e-9
"Data.DeBruijn.Thinning/thin/samples1/[4,0b0010011,7,0b0011001000,10]",5.606727143987775e-8,5.588233810586208e-8,5.637508596572923e-8,7.626014723172037e-10,5.532095861480797e-10,1.0544320197577593e-9
"Data.DeBruijn.Thinning/thin/samples1/[1,0b1011111,7,0b0011001000,10]",8.094829546722859e-8,8.078865166918302e-8,8.122668814006664e-8,6.985502974921091e-10,5.250694902720616e-10,9.215772510179883e-10
"Data.DeBruijn.Thinning/thin/samples1/[1,0b1111101,7,0b0011001000,10]",7.716452708389812e-8,7.698924661031267e-8,7.749847826824924e-8,8.068862561293084e-10,4.670104632875763e-10,1.3457931597033432e-9
"Data.DeBruijn.Thinning/thin/samples1/[4,0b0110010,7,0b0011001000,10]",7.093656474291627e-8,7.073181426633794e-8,7.121153671793508e-8,7.968619402923667e-10,6.254299016990533e-10,1.0280674291780597e-9
"Data.DeBruijn.Thinning/thin/samples1/[2,0b1111001,7,0b0011001000,10]",7.468977043504438e-8,7.426365255316755e-8,7.565304754849666e-8,1.9768973256422553e-9,1.0566277538767445e-9,3.532736736997283e-9
"Data.DeBruijn.Thinning/thin/samples1/[5,0b1010000,7,0b0011001000,10]",6.938774641625163e-8,6.920296994294207e-8,6.976533107301865e-8,8.476624745122754e-10,5.093695689517383e-10,1.567367952210851e-9
"Data.DeBruijn.Thinning/thin/samples1/[5,0b0001010,7,0b0011001000,10]",4.905219373054581e-8,4.893524908354096e-8,4.924430957019524e-8,4.783929261746776e-10,3.1397249351803397e-10,7.353871698623201e-10
"Data.DeBruijn.Thinning/thin/samples1/[4,0b0101100,7,0b0011001000,10]",7.064481247012507e-8,7.052459552086766e-8,7.085870688054506e-8,5.108802982392023e-10,3.4182036474271585e-10,7.34856357239469e-10
"Data.DeBruijn.Thinning/thin/samples1/[4,0b0001011,7,0b0011001000,10]",5.178509536904304e-8,5.1675515029001594e-8,5.193085261610699e-8,4.233596630905442e-10,3.209650437944381e-10,5.6353990118184e-10
"Data.DeBruijn.Thinning/thin/samples1/[2,0b0110111,7,0b0011001000,10]",7.713283994660079e-8,7.6841795949817e-8,7.762118196667417e-8,1.2498732741195812e-9,8.446884181440818e-10,2.139410309611134e-9
"Data.DeBruijn.Thinning/thin/samples1/[3,0b0110011,7,0b0011001000,10]",7.296075775046094e-8,7.276760466450575e-8,7.342954266512309e-8,8.945135718929425e-10,4.0194200705206997e-10,2.0146644864110954e-9
"Data.DeBruijn.Thinning/thin/samples1/[5,0b0100010,7,0b0011001000,10]",6.738108723039616e-8,6.726219023735091e-8,6.757336291544335e-8,4.99202045669464e-10,3.5211042899598026e-10,6.892238375764431e-10
"Data.DeBruijn.Thinning/thin/samples1/[4,0b1011000,7,0b0011001000,10]",7.205871303332405e-8,7.182430318065653e-8,7.258641220190976e-8,1.096100146828217e-9,5.669894780544918e-10,2.1199270268844047e-9
"Data.DeBruijn.Thinning/thin/samples1/[4,0b1100010,7,0b0011001000,10]",6.894553571103369e-8,6.83089214145072e-8,7.043159645116734e-8,2.9706879451203854e-9,8.560227625562499e-10,5.3817150562263266e-9
