Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples3/[8,0b0010101111100100111,19,0b101100010101110101000000010000,30]",6.184540518706716e-6,6.1738725548380074e-6,6.209083403410328e-6,5.0879121523346616e-8,2.794257103768995e-8,9.04920045979247e-8
"Data.DeBruijn.Thinning/thin/samples3/[10,0b1100000001101111001,19,0b101100010101110101000000010000,30]",6.875236035653446e-6,6.85352354300404e-6,6.915209502012114e-6,1.0129264961593862e-7,4.78277131869826e-8,1.773002518076842e-7
"Data.DeBruijn.Thinning/thin/samples3/[9,0b0110011010111100001,19,0b101100010101110101000000010000,30]",6.334201575553383e-6,6.3275157098741025e-6,6.344924124696873e-6,2.8380133563928853e-8,1.894512178322435e-8,4.195682909742294e-8
"Data.DeBruijn.Thinning/thin/samples3/[6,0b1111110110111100100,19,0b101100010101110101000000010000,30]",7.131023144597781e-6,7.106393102132825e-6,7.183075807210911e-6,1.1150154945292507e-7,5.667665537311864e-8,2.0233948371695066e-7
"Data.DeBruijn.Thinning/thin/samples3/[9,0b0010011011100100111,19,0b101100010101110101000000010000,30]",6.135315882467752e-6,6.125709261766005e-6,6.154156003839266e-6,4.2426601909392176e-8,2.604976090037768e-8,6.786028438504026e-8
"Data.DeBruijn.Thinning/thin/samples3/[12,0b1100101010101000000,19,0b101100010101110101000000010000,30]",6.776189060628919e-6,6.764167132797096e-6,6.796148918905644e-6,5.0810541192913666e-8,3.949167409160133e-8,7.373443955252487e-8
"Data.DeBruijn.Thinning/thin/samples3/[10,0b1111010100101001000,19,0b101100010101110101000000010000,30]",6.917285669058652e-6,6.903976150174757e-6,6.940361219132327e-6,5.59244822765605e-8,3.208748580875676e-8,8.180942626110215e-8
"Data.DeBruijn.Thinning/thin/samples3/[7,0b0010011011111010111,19,0b101100010101110101000000010000,30]",6.185748556229284e-6,6.168361205418116e-6,6.216962264011169e-6,7.764467684074613e-8,5.1426730159905184e-8,1.1304343453046894e-7
"Data.DeBruijn.Thinning/thin/samples3/[8,0b1011001111001000111,19,0b101100010101110101000000010000,30]",7.097512117859241e-6,7.082669898205651e-6,7.116796234613678e-6,5.607094661892609e-8,4.281198054736379e-8,7.8645094013696e-8
"Data.DeBruijn.Thinning/thin/samples3/[12,0b0011011000010001010,19,0b101100010101110101000000010000,30]",5.9403808557603015e-6,5.921007541769338e-6,5.983912158271757e-6,1.0056502740097368e-7,4.6611331828330886e-8,1.8618358687654408e-7
"Data.DeBruijn.Thinning/thin/samples3/[10,0b1011110011001010000,19,0b101100010101110101000000010000,30]",6.94282935665361e-6,6.9327017719467705e-6,6.956128901249658e-6,3.9546824984015016e-8,2.933611517497305e-8,5.4170760107445585e-8
"Data.DeBruijn.Thinning/thin/samples3/[8,0b00100011000111,14,0b110110000100001111110110011100,30]",5.670594549257564e-6,5.66032885198515e-6,5.699051785931121e-6,5.4737891426565546e-8,2.5373305715605376e-8,1.1415232684386217e-7
"Data.DeBruijn.Thinning/thin/samples3/[6,0b00011111000111,14,0b110110000100001111110110011100,30]",5.629625292843802e-6,5.610882718765948e-6,5.683243633497086e-6,1.0471272631383858e-7,3.5989933530088334e-8,2.1137691655395413e-7
"Data.DeBruijn.Thinning/thin/samples3/[6,0b01110110110010,14,0b110110000100001111110110011100,30]",6.018095060583453e-6,6.007010921388589e-6,6.034587394845015e-6,4.3517404001600656e-8,2.972424960494028e-8,6.144610543185966e-8
"Data.DeBruijn.Thinning/thin/samples3/[6,0b11011100101100,14,0b110110000100001111110110011100,30]",6.645448566287289e-6,6.637335374408828e-6,6.659797473476415e-6,3.3881416521215376e-8,2.226827757359084e-8,4.72913773430825e-8
"Data.DeBruijn.Thinning/thin/samples3/[5,0b00101011111110,14,0b110110000100001111110110011100,30]",5.9844156933345915e-6,5.900889453940263e-6,6.177997728051405e-6,4.1796204631697495e-7,9.688540362569791e-8,7.029372815162987e-7
"Data.DeBruijn.Thinning/thin/samples3/[9,0b10000010010011,14,0b110110000100001111110110011100,30]",6.608329358844979e-6,6.5440768006754e-6,6.706953554930044e-6,2.685871980330404e-7,2.0217212309896094e-7,3.5004224388933855e-7
"Data.DeBruijn.Thinning/thin/samples3/[8,0b10000101100110,14,0b110110000100001111110110011100,30]",7.574957801781699e-6,6.820413335252822e-6,1.0445707843274272e-5,3.9361630049094565e-6,7.111104062487529e-7,8.515429926766418e-6
"Data.DeBruijn.Thinning/thin/samples3/[7,0b01011000111010,14,0b110110000100001111110110011100,30]",6.110571118981223e-6,6.043804663221592e-6,6.193412096395051e-6,2.442703710606522e-7,1.9438070774505015e-7,3.138646530916678e-7
"Data.DeBruijn.Thinning/thin/samples3/[7,0b11000110110010,14,0b110110000100001111110110011100,30]",6.612964340474217e-6,6.599625408949939e-6,6.6358097400592426e-6,5.44207025951802e-8,3.673242575707639e-8,8.165548595549561e-8
"Data.DeBruijn.Thinning/thin/samples3/[10,0b00111000000010,14,0b110110000100001111110110011100,30]",5.659883807165298e-6,5.495366139300168e-6,6.2811353849299875e-6,9.844097918450283e-7,6.929909292003936e-8,2.0761804704615497e-6
"Data.DeBruijn.Thinning/thin/samples3/[7,0b11100100001101,14,0b110110000100001111110110011100,30]",1.3235083688017917e-5,6.6715659480245796e-6,3.9463073287608436e-5,4.2974106607071524e-5,8.797700081301636e-8,9.140918203696357e-5
"Data.DeBruijn.Thinning/thin/samples3/[7,0b00000101111101,14,0b110110000100001111110110011100,30]",4.836063760983404e-6,4.829575855605814e-6,4.845147776009075e-6,2.5443247157803152e-8,1.8536031072085645e-8,3.357649097382307e-8
"Data.DeBruijn.Thinning/thin/samples3/[8,0b11011001100000,14,0b110110000100001111110110011100,30]",6.769021605649389e-6,6.562202936131372e-6,7.775696270535057e-6,1.2757079232529945e-6,7.444589410725334e-8,2.9112789401162e-6
"Data.DeBruijn.Thinning/thin/samples3/[9,0b00000001101101,14,0b110110000100001111110110011100,30]",4.324006916434129e-6,4.308697348146602e-6,4.354441701895602e-6,7.211478990316152e-8,3.536080003190343e-8,1.1877817938236169e-7
