Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples1/[4,0b0111000,7,0b1100001000,10]",5.419777557259e-7,5.410258703979968e-7,5.437509542822977e-7,4.2072163599273605e-9,2.8866368361172136e-9,5.943085426364872e-9
"Data.DeBruijn.Thinning/thin/samples1/[6,0b0010000,7,0b1100001000,10]",4.3815456343332694e-7,4.374025896437095e-7,4.3941807446871855e-7,3.15615356184081e-9,2.0196401988124523e-9,4.4103287206308324e-9
"Data.DeBruijn.Thinning/thin/samples1/[3,0b1010101,7,0b1100001000,10]",6.202041875548245e-7,6.188229967593785e-7,6.219832389289031e-7,5.48125714687831e-9,3.874996994330201e-9,7.733325131809912e-9
"Data.DeBruijn.Thinning/thin/samples1/[2,0b1011110,7,0b1100001000,10]",6.383228557379573e-7,6.371983244327745e-7,6.404946447267732e-7,5.202744003602466e-9,2.8242347281761264e-9,8.576237000402302e-9
"Data.DeBruijn.Thinning/thin/samples1/[3,0b0101110,7,0b1100001000,10]",5.47085468642546e-7,5.463002790391156e-7,5.487989202596615e-7,3.7239159721646218e-9,2.1366723900134644e-9,6.5935331846488905e-9
"Data.DeBruijn.Thinning/thin/samples1/[2,0b1110011,7,0b1100001000,10]",6.237348012952021e-7,6.220380465741261e-7,6.266068809792341e-7,7.156775177258919e-9,4.9782486223882775e-9,1.0538390004558741e-8
"Data.DeBruijn.Thinning/thin/samples1/[2,0b1111001,7,0b1100001000,10]",6.042527181850567e-7,6.035762156541036e-7,6.054680613836212e-7,2.9860840188016248e-9,1.8501718661198778e-9,5.427710063642747e-9
"Data.DeBruijn.Thinning/thin/samples1/[4,0b0110001,7,0b1100001000,10]",5.402197163503027e-7,5.392160232247744e-7,5.423235730582002e-7,4.593184605919835e-9,2.971577993254176e-9,8.220115372517497e-9
"Data.DeBruijn.Thinning/thin/samples1/[4,0b1001001,7,0b1100001000,10]",6.267927976315394e-7,6.260793356829578e-7,6.282852792548317e-7,3.418537444914462e-9,1.9644571023035764e-9,6.211714665968294e-9
"Data.DeBruijn.Thinning/thin/samples1/[3,0b1011100,7,0b1100001000,10]",6.328937716180774e-7,6.310143555574633e-7,6.357415262584072e-7,7.556614486153082e-9,5.4778774169010255e-9,1.0466171263722177e-8
"Data.DeBruijn.Thinning/thin/samples1/[2,0b1111100,7,0b1100001000,10]",6.106123470213877e-7,6.099459753266191e-7,6.117208379263874e-7,2.677678236065013e-9,2.0211638589039657e-9,3.5525330088214673e-9
"Data.DeBruijn.Thinning/thin/samples1/[2,0b1101011,7,0b1100001000,10]",6.443900849674864e-7,6.433092905901194e-7,6.467903614557116e-7,5.0159410096769745e-9,2.860032739883666e-9,9.60646169343296e-9
"Data.DeBruijn.Thinning/thin/samples1/[3,0b1111000,7,0b1100001000,10]",6.086051412267036e-7,6.078556067900625e-7,6.098083830626251e-7,3.0568102721974587e-9,2.2105928014554987e-9,4.374083697622992e-9
"Data.DeBruijn.Thinning/thin/samples1/[4,0b1001010,7,0b1100001000,10]",6.243280007886956e-7,6.234623351498176e-7,6.256466977487948e-7,3.7649283233458506e-9,2.9113128473897754e-9,5.2432480736705084e-9
"Data.DeBruijn.Thinning/thin/samples1/[4,0b1010100,7,0b1100001000,10]",6.191174298626165e-7,6.180014085946517e-7,6.207565708389359e-7,4.530264773622503e-9,3.1916342104858313e-9,6.504552803410497e-9
"Data.DeBruijn.Thinning/thin/samples1/[6,0b0001000,7,0b1100001000,10]",3.711765692933395e-7,3.7074211514679535e-7,3.7183863750983004e-7,1.8027952164061344e-9,1.2914155844433339e-9,2.4384494989740953e-9
"Data.DeBruijn.Thinning/thin/samples1/[4,0b1100001,7,0b1100001000,10]",6.188893378591855e-7,6.179966672953294e-7,6.20240287758474e-7,3.5883592983555893e-9,2.341910822646477e-9,5.022519229335404e-9
"Data.DeBruijn.Thinning/thin/samples1/[5,0b0011000,7,0b1100001000,10]",4.564831419354638e-7,4.5530498392368496e-7,4.5843245523958604e-7,4.9666947525792e-9,3.6658201985060317e-9,6.460342558484625e-9
"Data.DeBruijn.Thinning/thin/samples1/[4,0b0100011,7,0b1100001000,10]",5.358341369700208e-7,5.351296393244931e-7,5.368893014265844e-7,2.813474299651065e-9,1.944276389460322e-9,4.277571057570439e-9
"Data.DeBruijn.Thinning/thin/samples1/[5,0b0000011,7,0b1100001000,10]",1.691586418547454e-7,1.6880592085228297e-7,1.6977441438411826e-7,1.5696928997218885e-9,9.668893669958583e-10,2.5891672555000976e-9
"Data.DeBruijn.Thinning/thin/samples1/[4,0b1000101,7,0b1100001000,10]",6.264364597936784e-7,6.25446498111852e-7,6.280798433049037e-7,3.991786037471999e-9,2.8996526260669716e-9,6.23118745046663e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b01110010011,11,0b00011010100100001111,20]",1.3139115462726643e-6,1.311673831684864e-6,1.3183120464130893e-6,9.730672070783376e-9,6.288146750808995e-9,1.6591207152954062e-8
"Data.DeBruijn.Thinning/thin/samples2/[3,0b11111011001,11,0b00011010100100001111,20]",1.3466607175061906e-6,1.344718529018734e-6,1.3496492446381268e-6,8.279100484913944e-9,6.024618475507435e-9,1.1571549161464446e-8
"Data.DeBruijn.Thinning/thin/samples2/[5,0b10010111100,11,0b00011010100100001111,20]",1.3770401907312313e-6,1.3737768115029948e-6,1.3817746045027783e-6,1.3014155001219815e-8,9.841820906397538e-9,1.8820052563093037e-8
"Data.DeBruijn.Thinning/thin/samples2/[5,0b11010101001,11,0b00011010100100001111,20]",1.3240312408436293e-6,1.3222451572753196e-6,1.3267096678201398e-6,7.340746847917856e-9,4.861313457452804e-9,1.0263201231903375e-8
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10000001110,11,0b00011010100100001111,20]",1.3024816974940896e-6,1.2966556460148077e-6,1.3140008829864112e-6,2.7499368935973122e-8,1.1553575006279203e-8,5.244105978447063e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b00011011010,11,0b00011010100100001111,20]",1.2091517709922086e-6,1.206986831914718e-6,1.214428863125133e-6,1.0730204006824182e-8,5.638470778517666e-9,1.9959147231615856e-8
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00011111100,11,0b00011010100100001111,20]",1.2038229847463683e-6,1.2011886774906497e-6,1.2083030327700986e-6,1.0909367539036154e-8,6.2173196192700745e-9,1.6670754142392365e-8
"Data.DeBruijn.Thinning/thin/samples2/[7,0b01001010001,11,0b00011010100100001111,20]",1.2899370032996428e-6,1.2880254715596827e-6,1.2937412600058652e-6,9.018558928772129e-9,6.4515486719654616e-9,1.338648843044539e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b11100010100,11,0b00011010100100001111,20]",1.2928825203712599e-6,1.2898166408071995e-6,1.3007328193386624e-6,1.5492439736211155e-8,7.887301180007774e-9,2.8062582190264756e-8
"Data.DeBruijn.Thinning/thin/samples2/[5,0b11101101000,11,0b00011010100100001111,20]",1.314449266698826e-6,1.310807390624768e-6,1.319607043580398e-6,1.5223401681285658e-8,1.0422530324223193e-8,2.1474334310122805e-8
"Data.DeBruijn.Thinning/thin/samples2/[7,0b01000001101,11,0b00011010100100001111,20]",1.2926027760586893e-6,1.290499861330019e-6,1.2976919275742506e-6,1.0296044844759917e-8,5.856206591674434e-9,1.8401771519004167e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b00101101010,11,0b00011010100100001111,20]",1.287442089774533e-6,1.2850820861324827e-6,1.2912160705485767e-6,9.469053727052041e-9,6.226745823522401e-9,1.3494726188786814e-8
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10110010000,11,0b00011010100100001111,20]",1.2671359421648682e-6,1.2643413073407357e-6,1.2727153262418385e-6,1.2983765762281967e-8,7.120991864734625e-9,2.1463742072107432e-8
"Data.DeBruijn.Thinning/thin/samples2/[3,0b00111111110,11,0b00011010100100001111,20]",1.337870618019484e-6,1.3365344264570289e-6,1.3401028637721927e-6,5.8828978266089885e-9,3.4894165816717823e-9,1.0491007623667436e-8
"Data.DeBruijn.Thinning/thin/samples2/[5,0b10100110110,11,0b00011010100100001111,20]",1.3358101418870174e-6,1.333640003439462e-6,1.3388882695139249e-6,8.371102502283103e-9,6.595182406605813e-9,1.0124783096135434e-8
"Data.DeBruijn.Thinning/thin/samples2/[5,0b10101000111,11,0b00011010100100001111,20]",1.3512945851951372e-6,1.3489611346626218e-6,1.3563499012995804e-6,1.0488968967745381e-8,5.834434379337725e-9,1.713135337202962e-8
"Data.DeBruijn.Thinning/thin/samples2/[8,0b00101010000,11,0b00011010100100001111,20]",1.251802929745616e-6,1.25044330592638e-6,1.2539019092446272e-6,5.693018776521359e-9,4.212350760060509e-9,8.741729684336355e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b00011100010,11,0b00011010100100001111,20]",1.1673482770378576e-6,1.1642383918198547e-6,1.17340430340255e-6,1.3846138332062845e-8,9.202766648470934e-9,2.2804465405746943e-8
"Data.DeBruijn.Thinning/thin/samples2/[9,0b00000100001,11,0b00011010100100001111,20]",8.201697019852795e-7,8.192177382455529e-7,8.220137066808465e-7,4.407759588078895e-9,2.892253829442809e-9,7.054528004690269e-9
"Data.DeBruijn.Thinning/thin/samples2/[4,0b11001111010,11,0b00011010100100001111,20]",1.3630256052025058e-6,1.3612484852774319e-6,1.36570159462162e-6,7.691959007901456e-9,5.785333996062524e-9,1.1421835569021135e-8
"Data.DeBruijn.Thinning/thin/samples2/[7,0b01110000001,11,0b00011010100100001111,20]",1.272215475260809e-6,1.269439612468309e-6,1.2766142287623804e-6,1.1135507058312896e-8,7.43891115770349e-9,1.5362156453124023e-8
"Data.DeBruijn.Thinning/thin/samples2/[4,0b10101110101,11,0b00011010100100001111,20]",1.3379868475832586e-6,1.3363941965291721e-6,1.3402090137590278e-6,6.018684913132097e-9,4.242067802911645e-9,8.489765514038714e-9
